Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2019-12-24,31.65,32.0,30.3,31.7,3069600.0,SCOM.NR,0,0,30.660000000000004,30.0875,29.51,30.672317466481022,30.10121851389173,0.571098952589292,0.3984033105580566,0.17269564203123539,19.709808050509242,77.57214706623425,85.21262635577652,88.46153846153844,89.59829059829059,-11.53846153846156,5.666666666666664,31.66289677541868,28.512103224581317,10.47210153996631,0.8820109212701793,30.77583333333334,29.240833333333335,3129168100.0,30.381426129303062,70.44176524204148,0.0015797788309637184,0.0015785322930497896,0.05362776025236591,0.0015797788309636876,0.0,0.011182108626198062,0.023178807947019875,-0.0016638935108153063,0.0,-0.0017301038062282892,0.008056004221578957,0.007434041030451353,0.011782958161194174,0
2019-12-27,31.7,32.0,31.0,31.45,938900.0,SCOM.NR,0,0,31.064999999999998,30.474999999999994,29.715,31.038941532947767,30.412317191462595,0.6266243414851722,0.5090708229316253,0.1175535185535469,19.352791733728242,70.63427069928024,72.58898380313563,77.99999999999997,84.74509803921565,-22.00000000000003,3.966942148760328,32.09101361380392,28.85898638619607,10.605503618073357,0.9950721552589591,31.253333333333337,29.468333333333334,3128229200.0,30.540513119285563,61.107107196465456,-0.007886435331230235,-0.00791769773678535,0.03179650238473768,-0.007886435331230283,0.0,0.0,0.0015797788309637184,0.012944983818770295,0.0016528925619834212,0.010362694300518172,0.0068003145153382755,0.007885475413717261,0.011707260782684544,0
2019-12-30,31.45,31.5,30.0,31.35,5297600.0,SCOM.NR,0,0,31.195,30.572499999999998,29.777,31.086796681725033,30.48177517728018,0.6050215044448528,0.5282609592342709,0.07676054521058195,18.904407480501398,68.01389789117783,68.05232400917835,74.00000000000006,80.0,-25.999999999999943,3.636363636363641,32.15220725136008,28.99279274863991,10.33417124121407,1.031138429883319,31.365833333333335,29.51083333333333,3122931600.0,30.626887104728954,58.0724620911188,-0.0031796502384736636,-0.0031847160675197244,0.04784688995215311,-0.0031796502384737,0.0,-0.007886435331230235,0.0,0.011182108626198062,-0.008250825082508295,0.00512820512820511,0.003768412660496818,0.008021807804573445,0.011666213550438271,0
2019-12-31,31.35,31.6,31.0,31.5,6325600.0,SCOM.NR,0,0,31.345,30.672499999999996,29.838,31.150366422998104,30.55719923822239,0.5931671847757158,0.5412422043425599,0.051924980433155965,18.265719464030443,69.82235772394017,71.10024330848779,80.0,77.33333333333334,-20.0,3.9603960396039577,32.220878183778,29.124121816221997,10.096198117388544,1.0003428277487962,31.460833333333333,29.605833333333333,3129257200.0,30.680115550340023,59.20824456928301,0.004784688995215225,0.0047732787526575905,0.019047619047619094,0.004784688995215266,0.0,-0.0031796502384736636,0.0,0.0015797788309637184,-0.0016638935108153063,0.003401360544217802,0.004671940123450784,0.008029174089580898,0.01159022741880525,0
2020-01-02,31.5,31.6,31.0,31.3,349300.0,SCOM.NR,0,0,31.515000000000004,30.869999999999997,29.952,31.218901403448346,30.676885492303146,0.5420159111451994,0.5471373725903457,-0.005121461445146247,17.121946536574804,64.20865721931766,61.240869703883035,72.00000000000003,77.33333333333334,-27.99999999999997,4.333333333333336,32.224400236266845,29.515599763733153,8.774863856604123,0.9451935606609521,31.65333333333333,29.788333333333334,3128907900.0,30.74593508192744,67.95073702036251,-0.006349206349206327,-0.006369448285479823,0.019169329073482472,-0.006349206349206327,0.0,0.0,-0.0031796502384736636,0.0,0.023178807947019875,0.001700680272108901,0.005089333990691421,0.008209847798447592,0.011636899630512256,0
2020-01-03,31.3,31.8,31.0,31.55,905000.0,SCOM.NR,0,0,31.54,30.9475,30.009,31.269839649071677,30.74156064102143,0.528279008050248,0.5433656996823262,-0.015086691632078209,16.105239977444402,67.70406092786764,67.56565642492976,82.00000000000003,78.00000000000001,-17.99999999999997,4.470198675496693,32.27093303570665,29.62406696429336,8.552762166292233,0.9348225920423127,31.73083333333334,29.86583333333333,3129812900.0,30.789437228029087,71.75912546866941,0.007987220447284393,0.00795549144111468,0.025356576862123635,0.007987220447284345,0.0,-0.006349206349206327,0.004784688995215225,-0.007886435331230235,0.012944983818770295,0.018675721561969505,0.005809648392855834,0.00745452349524804,0.011655956466793023,0
2020-01-06,31.55,31.7,31.05,31.5,1901800.0,SCOM.NR,0,0,31.525,31.014999999999997,30.061999999999998,31.30524893382988,30.7977413342791,0.507507599550781,0.5361940796560172,-0.028686480105236223,15.161155315394742,66.30927263439301,65.17277811097674,79.59183673469387,77.86394557823131,-20.40816326530613,1.9417475728155387,32.306162267106544,29.72383773289345,8.326050408554227,0.9144781211821474,31.808333333333337,29.923333333333336,3127911100.0,31.0706482586745,89.67403105168307,-0.0015847860538827918,-0.0015860431556348514,0.02063492063492059,-0.0015847860538827482,0.0,0.007987220447284393,0.0,-0.0031796502384736636,0.011182108626198062,0.004999999999999893,0.005586408038708602,0.007485883894532794,0.011434221053363969,0
2020-01-07,31.5,31.7,31.3,31.55,7754500.0,SCOM.NR,0,0,31.509999999999998,31.084999999999997,30.115,31.3429029440099,30.85346419840657,0.48943874560333,0.5268430128454797,-0.037404267242149736,14.284505272062917,67.04051060282919,66.50721605893732,77.50000000000003,79.69727891156464,-22.499999999999964,0.7987220447284344,32.332036487036255,29.837963512963743,8.023397053474385,0.8777296839548512,31.87833333333333,29.998333333333328,3135665600.0,31.186136490074965,90.04175652685271,0.0015873015873015817,0.0015860431556347797,0.012678288431061762,0.0015873015873016099,0.0,-0.0015847860538827918,-0.006349206349206327,0.004784688995215225,0.0015797788309637184,0.0,0.00521058819639368,0.007469516803390041,0.011410760499602803,0
2020-01-08,31.55,32.5,31.2,31.85,3474800.0,SCOM.NR,0,0,31.525,31.165,30.167,31.420917875700688,30.927281665191266,0.49363621050942186,0.5202016523782682,-0.02656544186884635,14.845502835181083,71.09435393436006,73.3895474949817,74.00000000000006,77.030612244898,-25.999999999999943,0.631911532385475,32.39264001238137,29.937359987618624,7.878325123576918,0.9078918493866476,31.991666666666664,30.041666666666668,3139140400.0,31.246992118565828,89.87387956305368,0.009508716323296307,0.009463793030950142,0.04081632653061226,0.009508716323296378,0.0,0.0015873015873015817,0.007987220447284393,0.0,0.0,0.0033167495854062867,0.0066085878587785266,0.007640320799314764,0.011446851476509194,0
2020-01-09,31.85,33.5,31.7,32.8,4160400.0,SCOM.NR,0,0,31.635,31.2925,30.228,31.63308435636212,31.066001541843764,0.5670828145183542,0.5295778848062854,0.03750492971206876,16.738291846279225,79.63593121752133,84.6364179468002,79.99999999999991,77.16666666666667,-20.00000000000008,3.4700315457413184,32.63759293359224,29.947407066407763,8.596902986928097,0.9716138601447443,32.170833333333334,30.100833333333338,3143300800.0,31.48762284838378,82.1708693842314,0.029827315541601118,0.029391133371925563,0.05487804878048783,0.02982731554160112,0.0,0.009508716323296307,-0.0015847860538827918,-0.006349206349206327,0.0,0.0,0.012257299271650089,0.009729841339833342,0.011777701964723343,0
2020-01-10,32.8,33.4,32.5,32.8,4937700.0,SCOM.NR,0,0,31.77,31.4175,30.278000000000002,31.812609839998714,31.194445872077562,0.6181639679211521,0.5472951014292587,0.07086886649189339,18.49588164229893,79.63593121752133,84.6364179468002,79.99999999999991,77.99999999999996,-20.00000000000008,3.4700315457413184,32.83322419630371,30.001775803696287,9.012328774114502,0.9664985844201196,32.322500000000005,30.2125,3148238500.0,31.71868906887007,81.08767091327071,0.0,0.0,0.02743902439024386,0.0,0.0,0.029827315541601118,0.0015873015873015817,0.007987220447284393,-0.007886435331230235,0.0016528925619834212,0.012996261476083034,0.009758691493961361,0.011716678930165819,0
2020-01-13,32.8,33.0,32.5,32.7,10670300.0,SCOM.NR,0,0,31.904999999999994,31.55,30.324,31.949131403075835,31.30596840007182,0.6431630030040161,0.5664686817442102,0.07669432125980591,20.127929310031508,76.86312701055786,80.12484410290995,77.14285714285722,79.04761904761902,-22.857142857142776,3.154574132492125,32.92440896388223,30.175591036117773,8.71257663316785,0.9331772569615396,32.45666666666666,30.34666666666667,3137568200.0,31.975763141314484,60.91004963022515,-0.0030487804878046587,-0.0030534374868901202,0.015290519877675839,-0.003048780487804705,0.0,0.0,0.009508716323296307,-0.0015847860538827918,-0.0031796502384736636,-0.008250825082508295,0.01327594323274705,0.009479855488518674,0.011734566584759808,0
2020-01-14,32.7,32.85,32.0,32.75,5840900.0,SCOM.NR,0,0,32.029999999999994,31.6875,30.369,32.07234195644878,31.4129337037702,0.6594082526785812,0.5850565959310844,0.07435165674749677,20.295776901140886,77.288923955069,80.70343724091381,78.57142857142857,78.57142857142857,-21.428571428571427,4.133545310015901,32.96063589219685,30.414364107803156,8.035571706173387,0.9272360243214298,32.6025,30.4675,3143409100.0,32.03772870494399,54.036095131222496,0.001529051987767538,0.0015278841780531714,0.025954198473282487,0.001529051987767497,0.0,-0.0030487804878046587,0.029827315541601118,0.0015873015873015817,0.004784688995215225,-0.0016638935108153063,0.013282534970240506,0.009401104211968355,0.011719794196985113,0
2020-01-15,32.75,32.85,31.5,32.0,8751100.0,SCOM.NR,0,0,32.08,31.777500000000003,30.395,32.061212424687426,31.45642009608352,0.6047923286039065,0.5890037424656488,0.015788586138257732,19.35211914310371,59.577417727903196,54.117817441474855,57.142857142857146,70.95238095238098,-42.857142857142854,2.0733652312599635,32.85707167432268,30.697928325677324,6.794566434254923,0.9574334511556135,32.72416666666667,30.549166666666668,3134658000.0,32.048996322931735,46.30668779819398,-0.022900763358778664,-0.023167059281534418,0.042187500000000044,-0.022900763358778626,0.0,0.001529051987767538,0.0,0.009508716323296307,0.0,0.006666666666666599,0.018840780429760524,0.011187089761292589,0.012167102372405559,0
2020-01-16,32.0,32.3,31.5,32.0,12749500.0,SCOM.NR,0,0,32.15,31.832500000000003,30.410999999999998,32.05179512858167,31.496685274151407,0.5551098544302597,0.582224964858571,-0.027115110428311273,18.47586551064062,59.577417727903196,54.117817441474855,57.142857142857146,64.28571428571429,-42.857142857142854,1.5873015873015872,32.83712679637759,30.82787320362242,6.311956625320564,0.946188204644498,32.77916666666667,30.614166666666666,3147407500.0,32.0360920058991,37.58063058586182,0.0,0.0,0.02499999999999991,0.0,0.0,-0.022900763358778664,-0.0030487804878046587,0.029827315541601118,-0.006349206349206327,0.023178807947019875,0.010207912866173932,0.010132997734997118,0.01216818771927906,0
2020-01-17,32.0,32.0,31.0,31.5,8722400.0,SCOM.NR,0,0,32.145,31.8425,30.441,31.966903570338335,31.49693080939945,0.46997276093888374,0.5597745240746336,-0.08980176313574983,17.623195570044654,50.61025820254706,42.34732727982878,20.0,44.76190476190476,-80.0,0.0,32.82955369661427,30.855446303385733,6.199599256429413,0.9500319043127482,32.802499999999995,30.627499999999998,3138685100.0,32.05017125383062,35.88337901952829,-0.015625,-0.015748356968139168,0.031746031746031744,-0.015625,0.0,0.0,0.001529051987767538,0.0,0.007987220447284393,0.012944983818770295,0.01071786319907096,0.010486658825100824,0.012375557529230764,0
2020-01-20,31.5,32.3,31.2,31.55,2710900.0,SCOM.NR,0,0,32.15,31.8375,30.484,31.902764559517053,31.500861860555048,0.4019026989620045,0.5282001590521077,-0.12629746009010323,16.475395445606193,51.39805025596208,43.72430732642669,22.00000000000003,33.04761904761906,-77.99999999999997,0.7987220447284344,32.8294047333287,30.845595266671292,6.231046616905878,0.9607439111475518,32.780833333333334,30.695833333333333,3141396000.0,32.09582022690687,32.801155162243376,0.0015873015873015817,0.0015860431556347797,0.0348652931854199,0.0015873015873016099,0.0,-0.015625,-0.022900763358778664,-0.0030487804878046587,-0.0015847860538827918,0.011182108626198062,0.011431074462610605,0.010181041357055462,0.01236653949165445,0
2020-01-21,31.55,32.3,31.3,31.55,1298900.0,SCOM.NR,0,0,32.15,31.829999999999995,30.535,31.848493088822124,31.50450172273616,0.3439913660859659,0.49135840045887935,-0.14736703437291343,15.409581044341907,51.39805025596208,43.72430732642669,22.00000000000003,21.333333333333353,-77.99999999999997,0.0,32.82819837707736,30.83180162292263,6.272060176420781,0.9635479174941549,32.765,30.75,3142694900.0,32.0891854546271,33.96341046244085,0.0,0.0,0.0316957210776544,0.0,0.0,0.0015873015873015817,0.0,0.001529051987767538,0.0015873015873015817,0.0015797788309637184,0.011160366505353394,0.010173373575667251,0.012368170923931214,0
2020-01-22,31.55,31.75,31.3,31.5,8157000.0,SCOM.NR,0,0,32.114999999999995,31.82,30.579,31.794878767464876,31.50416826179274,0.29071050567213774,0.4512288215015311,-0.16051831582939335,14.419896243167928,50.46451587324327,42.44137802892372,20.0,21.333333333333353,-80.0,0.0,32.82717426496108,30.812825735038924,6.33044792558817,0.9268659233874296,32.711666666666666,30.821666666666665,3134537900.0,32.03561853123212,30.7823283065089,-0.0015847860538827918,-0.0015860431556348514,0.014285714285714263,-0.0015847860538827482,0.0,0.0,-0.015625,-0.022900763358778664,0.009508716323296307,0.0,0.007077416442175745,0.010178001765357826,0.012295925577887954,0
2020-01-23,31.5,32.0,31.3,31.55,11800200.0,SCOM.NR,0,0,31.990000000000002,31.8125,30.611,31.75720511093182,31.507563205363645,0.24964190556817556,0.41091143831486004,-0.16126953274668449,14.01609988579575,51.4148405122306,44.280618826145066,22.00000000000003,21.333333333333353,-77.99999999999997,0.0,32.82535487608042,30.79964512391958,6.367653444906371,0.9106612145740417,32.67583333333333,30.885833333333334,3146338100.0,31.98812351322423,38.80671458384334,0.0015873015873015817,0.0015860431556347797,0.022187004754358138,0.0015873015873016099,0.0,-0.0015847860538827918,0.0015873015873015817,0.0,0.029827315541601118,0.0,0.007285155331283573,0.010186381744224794,0.012120268580346677,0
2020-01-24,31.55,32.0,31.2,31.3,7263900.0,SCOM.NR,0,0,31.840000000000003,31.805,30.662000000000003,31.686865863096155,31.492188153114487,0.19467770998166856,0.36766469264822177,-0.1729869826665532,13.403450634644367,46.600861317878525,37.534139492248855,12.000000000000028,18.000000000000018,-87.99999999999997,-1.7268445839874433,32.83062176263956,30.77937823736044,6.449437274891115,0.9027568421044673,32.66666666666667,30.896666666666665,3139074200.0,31.96310752770218,36.718427191905775,-0.007923930269413626,-0.007955491441114628,0.025559105431309927,-0.00792393026941363,0.0,0.0015873015873015817,0.0,-0.015625,0.0,-0.007886435331230235,0.003946994823062304,0.010187876505464901,0.0119547994202071,0
2020-01-27,31.3,31.5,30.0,30.7,3957800.0,SCOM.NR,0,0,31.640000000000004,31.7725,30.705,31.535040345696746,31.433507549180078,0.10153279651666836,0.31443831342191114,-0.2129055169052428,14.19158017018995,37.5208850213381,26.594212716683757,19.99999999999998,18.00000000000001,-80.00000000000001,-6.4024390243902385,32.89074639503102,30.65425360496898,7.039083452866612,0.9454170676684338,32.65583333333333,30.885833333333334,3135116400.0,31.948236235543447,30.116164763330175,-0.019169329073482455,-0.01935544295295609,0.048859934853420196,-0.019169329073482472,0.0,-0.007923930269413626,-0.0015847860538827918,0.0015873015873015817,-0.0030487804878046587,-0.0031796502384736636,0.00849266214413177,0.011027621656368017,0.012218199422656178,0
2020-01-28,30.7,30.5,29.75,29.95,1572800.0,SCOM.NR,0,0,31.359999999999996,31.695,30.732999999999997,31.291187984820322,31.323618101092666,-0.03243011627234438,0.24506462748306004,-0.2774947437554044,15.246027207166255,29.724404046230802,18.86282791028195,5.333333333333314,12.444444444444441,-94.66666666666669,-8.689024390243896,33.064634987870804,30.325365012129197,8.642593392464448,0.9457444199778313,32.59833333333333,30.81333333333334,3133543600.0,31.919962405690228,27.0175051515606,-0.02442996742671011,-0.024733330031693125,0.025041736227045076,-0.024429967426710098,0.0,-0.019169329073482455,0.0015873015873015817,0.0,0.001529051987767538,0.004784688995215225,0.011194077590641593,0.012104819751208301,0.012618353410700264,0
2020-01-29,29.95,30.5,29.9,30.05,13109900.0,SCOM.NR,0,0,31.165000000000003,31.622500000000002,30.761999999999997,31.100235987155656,31.229276019530246,-0.12904003237458994,0.17024369551153007,-0.29928372788612,16.225156598644258,31.760438838278944,22.253174335059597,8.219178082191803,11.184170471841698,-91.7808219178082,-8.103975535168201,33.167969184422596,30.07703081557741,9.774490849379989,0.9210483899794148,32.5375,30.752499999999998,3146653500.0,31.660855024408306,32.905167684894735,0.0033388981636059967,0.003333336419758217,0.019966722129783742,0.0033388981636060574,0.0,-0.02442996742671011,-0.007923930269413626,-0.0015847860538827918,-0.022900763358778664,0.0,0.012313471671220743,0.012163272530088295,0.012595855972865565,0
2020-01-30,30.05,30.8,30.05,30.6,4690800.0,SCOM.NR,0,0,31.025,31.5875,30.804000000000002,31.023276604516326,31.182662981046523,-0.15938637653019683,0.10431768110318468,-0.2637040576333815,16.426964263690916,41.75545081433032,38.224930291579824,26.153846153846196,13.23545252312377,-73.8461538461538,-6.564885496183202,33.19120664399691,29.98379335600309,10.154058687752485,0.908830647838028,32.50416666666667,30.70416666666667,3151344300.0,31.54592453433686,32.496589877251495,0.01830282861896837,0.018137347977118485,0.024509803921568627,0.018302828618968408,0.0,0.0033388981636059967,-0.019169329073482455,0.0015873015873015817,0.0,-0.006349206349206327,0.0172817542846449,0.012952998887657363,0.012643395690932814,0
2020-01-31,30.6,30.7,30.15,30.45,3359100.0,SCOM.NR,0,0,30.919999999999998,31.5325,30.844,30.935080203821506,31.12839164911715,-0.19331144529564526,0.0447918558234187,-0.23810330111906397,16.614357095519956,40.03325986650235,35.95844947170055,22.58064516129029,18.984556465776095,-77.41935483870972,-4.843750000000002,33.211271872530574,29.853728127469424,10.647883120783796,0.8831998872781689,32.44083333333333,30.665833333333335,3147985200.0,31.371351163090925,35.219433532513364,-0.004901960784313819,-0.004914014802429152,0.018062397372742223,-0.004901960784313795,0.0,0.01830282861896837,-0.02442996742671011,-0.007923930269413626,-0.015625,0.007987220447284393,0.017249424669926995,0.012799400520060717,0.01162540092519211,0
2020-02-03,30.45,31.0,30.3,30.8,1097900.0,SCOM.NR,0,0,30.845000000000006,31.497500000000002,30.882,30.914298634002815,31.10406634177514,-0.18976770777232588,-0.0021200568957302143,-0.18764765087659566,16.092913553323424,45.66460825825833,44.58370792511108,33.870967741935495,27.535153019023994,-66.1290322580645,-3.749999999999998,33.20643972977394,29.788560270226068,10.851272194770608,0.8701141810440138,32.4075,30.627499999999998,3149083100.0,31.28704017456614,38.3983747767466,0.011494252873563315,0.01142869582362285,0.022727272727272704,0.011494252873563265,0.0,-0.004901960784313819,0.0033388981636059967,-0.019169329073482455,0.0015873015873015817,-0.0015847860538827918,0.01655459144803438,0.01313504827443718,0.01140145614184246,0
2020-02-04,30.8,31.5,30.8,30.95,10786500.0,SCOM.NR,0,0,30.785000000000004,31.4675,30.924,30.919791151848536,31.092654020162165,-0.1728628683136293,-0.036268619179310034,-0.13659424913431925,15.277574206045594,47.921786880257834,47.962799348128705,47.05882352941179,34.503478810879194,-52.9411764705882,-1.7460317460317483,33.19268839550926,29.742311604490745,10.96489009618976,0.8579631681122984,32.40083333333333,30.590833333333336,3159869600.0,31.183428464376803,49.44618418025931,0.004870129870129913,0.0048583091510763675,0.022617124394184146,0.004870129870129824,0.0,0.011494252873563315,0.01830282861896837,-0.02442996742671011,0.0,0.0015873015873015817,0.00875828289707351,0.013190019188896123,0.01125323956988325,0
2020-02-05,30.95,32.1,31.0,31.55,3136700.0,SCOM.NR,0,0,30.790000000000003,31.452500000000004,30.977000000000004,31.01674635925645,31.12653150015015,-0.10978514089369895,-0.05097192352218782,-0.05881321737151113,15.486885054791708,55.826554013653876,59.167109378527165,70.58823529411775,50.50600885515502,-29.411764705882245,0.0,33.16932119045631,29.7356788095437,10.916914016096046,0.878822941818563,32.37583333333333,30.585833333333333,3163006300.0,31.080433205820214,59.34863474936687,0.01938610662358653,0.019200589856617153,0.03486529318542001,0.019386106623586478,0.0,0.004870129870129913,-0.004901960784313819,0.0033388981636059967,-0.0015847860538827918,0.009508716323296307,0.01009342256276665,0.013771455029541505,0.011437507601370816,0
2020-02-06,31.55,33.3,31.05,32.8,9321100.0,SCOM.NR,0,0,30.915,31.452499999999997,31.054000000000002,31.291093073217,31.25049212976866,0.04060094344833942,-0.03265735012808237,0.0732582935764218,17.04912597272806,67.04818132904958,72.86203661635217,85.91549295774647,67.854183927092,-14.084507042253533,3.9619651347068032,33.1693211904563,29.735678809543693,10.916914016096047,0.976764160260094,32.38416666666667,30.549166666666668,3172327400.0,31.183575340217715,70.48855928443089,0.03961965134706813,0.03885492640287587,0.06859756097560965,0.03961965134706803,0.0,0.01938610662358653,0.011494252873563315,0.01830282861896837,0.0015873015873015817,0.029827315541601118,0.016824463289792292,0.015019570145221553,0.012174862237939805,0
2020-02-07,32.8,33.0,32.8,32.9,18309100.0,SCOM.NR,0,0,31.075,31.4575,31.127000000000002,31.538617215798997,31.372677897933944,0.16593931786505323,0.007061983470544743,0.1588773343945085,18.499778253668957,67.75392356734027,73.65719586741362,88.73239436619723,81.74537420602049,-11.267605633802786,4.444444444444439,33.19049596075692,29.72450403924308,11.018014532349488,0.9212810059558018,32.34916666666666,30.584166666666665,3190636500.0,31.490859975523275,75.43446505599277,0.0030487804878049918,0.003044142381228273,0.006079027355623187,0.0030487804878049215,0.0,0.03961965134706813,0.004870129870129913,-0.004901960784313819,-0.007923930269413626,0.0,0.014838830301935719,0.015033896564322566,0.010877868965093735,0
2020-02-10,32.9,32.85,31.55,32.65,2363900.0,SCOM.NR,0,0,31.27,31.454999999999995,31.191999999999997,31.70959918259915,31.467294349938836,0.242304832660313,0.0541105533084984,0.1881942793518146,17.683533557004232,64.06007685711447,68.04938211735325,81.69014084507046,85.44600938967137,-18.30985915492955,3.48652931854199,33.18094901431061,29.729050985689376,10.974083702499563,0.951903791244673,32.370000000000005,30.525,3188272600.0,31.508424705699603,73.25910268610781,-0.0075987841945288626,-0.007627802048886127,0.039816232771822384,-0.007598784194528876,0.0,0.0030487804878049918,0.01938610662358653,0.011494252873563315,-0.019169329073482455,-0.0030487804878046587,0.018250894127935756,0.015120761274214786,0.010887451621518926,0
2020-02-12,32.65,32.7,31.75,32.5,12104100.0,SCOM.NR,0,0,31.784999999999997,31.475,31.317000000000004,31.95361834967158,31.624909422101197,0.32870892757038206,0.1482723885212367,0.18043653904914536,16.221789227773012,61.71864554080282,64.33018257946298,77.46478873239442,80.28169014084511,-22.535211267605572,5.863192182410426,33.231843760839254,29.718156239160752,11.163423420741864,0.9748558200017845,32.373333333333335,30.523333333333333,3176168500.0,31.601080920632693,66.37960761833344,-0.004594180704440953,-0.004604766386748178,0.029230769230769317,-0.004594180704440998,0.0,0.0,0.0030487804878049918,0.01938610662358653,0.0033388981636059967,-0.022900763358778664,0.019184036566334724,0.014185432941932776,0.01092360032394593,0
2020-02-13,32.5,32.05,31.05,31.5,13315500.0,SCOM.NR,0,0,31.874999999999993,31.45,31.358,31.883830911260567,31.615656872315924,0.2681740389446432,0.172252718605918,0.09592132033872519,15.57977935850092,48.88937702696826,45.62721510911849,49.29577464788736,69.48356807511742,-50.70422535211264,5.175292153589318,33.19040225235426,29.709597747645734,11.067740873477032,1.0087946900016571,32.36333333333333,30.493333333333332,3162853000.0,31.599352725485595,62.24708378490171,-0.03076923076923077,-0.031252543504104426,0.03174603174603163,-0.03076923076923077,0.0,-0.004594180704440953,-0.0075987841945288626,0.03961965134706813,0.01830282861896837,0.0,0.013381633867922777,0.0158550554668533,0.011703843247465866,0
2020-02-14,31.5,31.5,30.75,31.0,16785200.0,SCOM.NR,0,0,31.929999999999996,31.425,31.378,31.74785692491279,31.570052659551784,0.17780426536100435,0.1733630279569353,0.004441237404069043,15.368505455745574,43.9680991650036,39.21420815198097,35.21126760563383,53.990610328638546,-64.78873239436616,3.161397670549083,33.17614248420846,29.673857515791536,11.144900456378446,0.9903093550015388,32.33,30.485000000000003,3146067800.0,31.55175078473209,55.06810812350228,-0.015873015873015928,-0.01600034134644119,0.024193548387096774,-0.015873015873015872,0.0,-0.03076923076923077,0.0,0.0030487804878049918,-0.004901960784313819,-0.015625,0.01209576154274023,0.0158674616230421,0.011915241356364495,0
2020-02-17,31.0,31.5,30.85,30.9,5945600.0,SCOM.NR,0,0,31.939999999999998,31.392500000000002,31.392999999999997,31.61741739800313,31.520419129214613,0.0969982687885178,0.15809007612325182,-0.061091807334734016,15.17232254604418,43.0350587358863,38.01210378881148,29.411764705882366,37.97293565313452,-70.58823529411764,0.9803921568627357,33.15723085766634,29.62776914233366,11.243009366354013,0.9660015439300003,32.2775,30.4775,3140122200.0,31.547820927516252,55.82911851636339,-0.003225806451612967,-0.003231020581446532,0.021035598705501573,-0.003225806451612949,0.0,-0.015873015873015928,-0.004594180704440953,-0.0075987841945288626,0.011494252873563315,0.0015873015873015817,0.012619266386991044,0.01586775582088038,0.011780305586058902,0
2020-02-18,30.9,31.0,30.0,30.5,3515900.0,SCOM.NR,0,0,31.895,31.340000000000003,31.4,31.44550702907957,31.44483252705057,0.000674502029003321,0.12660696130440213,-0.1259324592753988,15.990473715074831,39.43059411363987,33.40411692217532,15.151515151515165,26.591515821010457,-84.84848484848483,0.16420361247947687,33.144882267628496,29.53511773237151,11.518074458382213,0.9684300050778575,32.21666666666667,30.416666666666664,3136606300.0,31.68761910627249,48.34766678901396,-0.012944983818770184,-0.013029500290333795,0.03278688524590164,-0.01294498381877018,0.0,-0.003225806451612967,-0.03076923076923077,0.0,0.004870129870129913,0.0,0.011057085141852637,0.016090653054523875,0.011915520268905522,0
2020-02-19,30.5,30.5,29.8,29.95,13930100.0,SCOM.NR,0,0,31.734999999999996,31.2625,31.394000000000002,31.21542902460579,31.33410419171349,-0.11867516710769976,0.07755053562198175,-0.1962257027296815,16.954727886727422,35.079850577750705,28.129340083628676,4.285714285714249,16.28299804770393,-95.71428571428575,-2.7597402597402643,33.163782461918736,29.361217538081267,12.163342419312176,0.9492564332865819,32.1575,30.332500000000003,3122676200.0,31.54110076829688,40.24004915689534,-0.0180327868852459,-0.018197359051907582,0.023372287145242046,-0.018032786885245924,0.0,-0.012944983818770184,-0.015873015873015928,-0.004594180704440953,0.01938610662358653,-0.0015847860538827918,0.0099328820855775,0.01650649327836141,0.012165438723147527,0
2020-02-20,29.95,30.2,29.9,29.95,14572700.0,SCOM.NR,0,0,31.45,31.182499999999997,31.388,31.0207476362049,31.23157795529027,-0.2108303190853711,0.01987436468051118,-0.23070468376588227,17.850106760404827,35.079850577750705,28.129340083628676,4.285714285714249,7.907647907647892,-95.71428571428575,-3.231017770597738,33.161710701264454,29.203289298735537,12.694368323671664,0.9028809737661119,32.057500000000005,30.272499999999997,3137248900.0,31.393366433863243,36.63851571960391,0.0,0.0,0.010016694490818054,0.0,0.0,-0.0180327868852459,-0.003225806451612967,-0.03076923076923077,0.03961965134706813,0.0015873015873015817,0.007962088846745806,0.016490167307046236,0.012164927872535291,0
2020-02-21,29.95,30.1,29.85,29.9,10657300.0,SCOM.NR,0,0,31.15,31.1125,31.38,30.84832492294261,31.132942551194695,-0.2846176282520858,-0.04102403390600822,-0.24359359434607758,18.737882973724073,34.676445446945024,27.627394787368047,2.857142857142799,3.8095238095237707,-97.14285714285721,-5.229793977813002,33.16770680224637,29.057293197753634,13.211453931676138,0.8562466184971039,31.952499999999997,30.222500000000004,3126591600.0,31.284855667958254,33.207254349525115,-0.0016694490818029983,-0.0016708441648176058,0.008361204013377926,-0.0016694490818030287,0.0,0.0,-0.012944983818770184,-0.015873015873015928,0.0030487804878049918,-0.007923930269413626,0.007883084645787818,0.016440528259814742,0.012100918480545075,0
