Date,Close,High,Low,Open,Volume,Ticker,is_stale,is_outlier,SMA_10,SMA_20,SMA_50,EMA_12,EMA_26,MACD,MACD_signal,MACD_diff,ADX,RSI_14,RSI_9,Stoch_K,Stoch_D,Williams_R,ROC,BB_upper,BB_lower,BB_width,ATR,Keltner_upper,Keltner_lower,OBV,VWAP,MFI,daily_return,log_return,HL_ratio,OC_ratio,gap_pct,return_lag_1,return_lag_3,return_lag_5,return_lag_10,return_lag_20,volatility_5d,volatility_20d,volatility_60d,near_band_limit
2024-05-07,180.58859252929688,183.06376520709568,179.51933122687228,181.6281680754234,77305800.0,AAPL,0,0,172.45616455078124,170.0978225708008,170.4641488647461,173.28027752855357,171.36326984648548,1.917007682068089,0.12252379176187828,1.7944838903062108,18.02053635927709,64.70014903415574,70.15541566705588,79.93020802331857,80.35197241826228,-20.06979197668144,10.545435320987547,180.70444275290123,159.49120238870034,12.471200420787971,4.092520141506201,173.7251036325278,166.97382707780582,5243057500.0,172.48747970089178,68.17533100814619,0.003797194367837209,0.003790003223669653,0.019627120022259376,-0.005723647147587906,0.009575649152382354,-0.009106670249148796,0.022031927368977078,-0.018270983178707123,0.0063916771586896015,0.007242605746106134,0.028299680517967444,0.02088159209957564,0.015546908271051266,0
2024-05-08,180.92523193359372,181.25195654794928,179.6480343404535,181.03414013837892,45057100.0,AAPL,0,0,173.81454315185547,170.83839492797853,170.49028717041017,174.4564243600982,172.0715633344194,2.384861025678788,0.5749912385452602,1.8098697871335276,19.353896417891143,65.07419926683946,70.62482332361105,81.41370157934436,79.42123072192193,-18.586298420655638,10.190551491948911,182.26549645534197,159.41129340061508,13.377673715771968,3.9147631462197414,174.42145353234088,167.705818006698,5288114600.0,173.17691389499714,67.76600148551177,0.0018641233069149887,0.0018623879852976016,0.008865110688842283,-0.0006015893173627212,0.002467196863554712,0.003797194367837209,0.05981617660157412,-0.006047110494223129,0.012702073830209715,-0.01113936358094647,0.02708693229826148,0.020591492633105894,0.01553666993710034,0
2024-05-09,182.737060546875,182.826163139894,180.3014839202349,180.7470119925852,48983000.0,AAPL,0,0,175.2679656982422,171.31016311645507,170.56592864990233,175.73036838883309,172.86160016497166,2.868768223861423,1.0337466356084928,1.8350215882529302,20.82676724767381,67.09514164427418,73.17907170295985,89.0689512904262,83.47095363102973,-10.931048709573806,10.587188464221345,183.83176309105434,158.7885631418558,14.618630613394723,3.815471437179696,174.72556944364837,168.48021677521803,5337097600.0,174.342967618789,74.17376536207769,0.010014239550325987,0.009964429318463449,0.013815912394035063,0.011010132518104654,-0.0009850474646562774,0.0018641233069149887,-0.009106670249148796,0.022031927368977078,0.005147494426176902,0.04327101448197035,0.026915096728237126,0.018533869085492035,0.015588842044325134,0
2024-05-10,181.4779357910156,183.50040923773955,180.5658387363955,183.3120385724197,50759500.0,AAPL,0,0,176.65389099121091,171.64422454833985,170.63797119140625,176.6146095276304,173.49984724838234,3.1147622792480547,1.4499497643364054,1.6648125149116493,22.29469176602828,64.31015296793234,68.52095648011003,83.23493312245438,84.57252866407501,-16.765066877545628,8.447691957126567,184.85746034169878,158.43098875498092,15.396073859319065,3.752549941762864,175.02817222284355,168.90024058712945,5286338100.0,175.2660126273204,68.75438172220379,-0.006890363411183431,-0.006914211576638155,0.016170398283146672,-0.010005359144372438,0.003146477369308554,0.010014239550325987,0.003797194367837209,0.05981617660157412,-0.0034729035416758425,0.0086266343825665,0.007882996195721928,0.018602409186146186,0.015575682279041152,0
2024-05-13,184.68023681640625,185.4932019646793,183.0344891706932,183.8474543189662,72044800.0,AAPL,0,0,177.9442153930664,172.32948532104493,170.86435424804688,177.85547526436514,174.32802425342112,3.52745101094402,1.8654500136579284,1.6620009972860916,23.947830710370003,67.9534284315925,73.37079658249402,96.1165038531024,89.4734627553277,-3.883496146897603,9.79614982426834,186.70339318961936,157.9555774524705,16.68189032398751,3.7713153868986375,175.55616011904604,169.59125619234166,5358382900.0,176.50227746620757,69.70194414658425,0.01764567693275021,0.017491799519239914,0.013313350883507522,0.0045297472326988435,0.013056785760883096,-0.006890363411183431,0.0018641233069149887,-0.009106670249148796,0.024808153038427205,-0.02186360288620015,0.009182966176702403,0.018019235519539607,0.01573743131673262,0
2024-05-14,185.82032775878903,186.6828664107388,184.6901187820661,185.8996425272296,52393600.0,AAPL,0,0,179.66240234375,173.2356071472168,171.21214996337892,179.0808371865842,175.17930599455948,3.90153119202472,2.272666249331287,1.6288649426934332,25.64905470816462,69.16045628117885,74.91850510225025,95.73058937669676,91.69400878408453,-4.269410623303242,10.858959506631628,188.57950605003452,157.89170824439907,17.714486248520927,3.644980687429631,176.2317261198819,170.61109434179156,5410776500.0,177.50582033385308,70.00288564884022,0.006173324022300086,0.006154347117897986,0.010724056149871089,-0.00042665368992808237,0.006602794819001504,0.01764567693275021,0.010014239550325987,0.003797194367837209,-0.018270983178707123,-0.01916730350925777,0.009148063277140949,0.01717456265877827,0.0157423220539542,0
2024-05-15,188.09066772460935,189.0126735344407,185.76084369802737,186.2962145979737,70400000.0,AAPL,0,0,181.70960083007813,174.32356033325195,171.62515380859375,180.46696496166498,176.13570315974835,4.331261801916639,2.684385359848357,1.6468764420682822,27.53658822642895,71.46531780745462,77.80805552053351,95.72791551776879,95.85833624918935,-4.272084482231202,9.497008103964095,190.61165961066644,158.03546105583746,18.687203549854942,3.616898483785609,177.28389536102887,171.6004482989417,5481176500.0,178.72695988190188,70.8096308112076,0.012217931123054582,0.012143894640985729,0.01728862933898692,0.009632257587778045,0.0025610052728052223,0.006173324022300086,-0.006890363411183431,0.0018641233069149887,-0.006047110494223129,-0.00814731313184991,0.00921691388821253,0.01693860322692418,0.015806710901432996,0
2024-05-16,188.20962524414065,189.458813878606,188.03117836935675,188.8342195613733,52845200.0,AAPL,0,0,183.39939880371094,175.46498641967773,172.04291259765625,181.65814346666124,177.03006775859222,4.628075708069019,3.07312342949249,1.5549522785765295,29.346566770760592,71.58514847389014,77.95774333317745,94.32915083793121,95.26255191079895,-5.670849162068784,11.605399619431624,192.27753580942468,158.65243702993078,19.163423692444983,3.4605225570330123,178.3927703628248,172.7734837887235,5534021700.0,179.7263091261512,71.20664278416729,0.0006324477496431058,0.000632247838849405,0.0075853480256249635,-0.003307633111643913,0.003953156452464745,0.012217931123054582,0.01764567693275021,0.010014239550325987,0.022031927368977078,-0.005714491205525363,0.009608288338377678,0.016760192817618147,0.015747216803894258,0
2024-05-17,188.2393798828125,189.1713095252472,187.55530322495105,187.8824709799172,41282900.0,AAPL,0,0,184.06745147705075,176.70888442993163,172.42701049804688,182.67064137683838,177.86038717520114,4.810254201637235,3.4205495839214395,1.389704617715796,30.821372826606098,71.61725525671785,77.99950125862054,94.46422576826959,94.84043070798988,-5.535774231730406,12.302147152978165,193.43642005350424,159.98134880635902,18.932308556568795,3.3287713958375234,179.5988314523981,174.0476395194488,5575304600.0,180.60739347830486,66.07929493796783,0.00015809307644731874,0.0001580805810538479,0.008584847130829906,0.00189963917886437,-0.0017382440658870455,0.0006324477496431058,0.006173324022300086,-0.006890363411183431,0.05981617660157412,-0.012212301133302184,0.007548677306356718,0.016249226029889517,0.01568506942362005,0
2024-05-20,189.3993225097656,190.27176982167657,187.38675756521695,187.7040166341828,44361300.0,AAPL,0,0,185.01683807373044,177.96919784545898,172.7943084716797,183.7058230895964,178.71512312590963,4.9906999636867795,3.7345796598745076,1.256120303812272,32.351032015566,72.90267320498326,79.6871715683548,96.18037924024439,94.99125194881509,-3.8196207597556096,10.558346426675486,194.53232348270745,161.4060722082105,18.61347450880933,3.297074314453387,180.85535489823926,175.2621879760986,5619665900.0,181.74147982576835,72.06988352904722,0.006162061454278112,0.0061431535881281705,0.015232431764959793,0.009031803932500703,-0.0028440555263355674,0.00015809307644731874,0.012217931123054582,0.01764567693275021,-0.009106670249148796,0.005090764533786318,0.004932583843993366,0.016243549816957744,0.015662121641950265,0
2024-05-21,190.69808959960935,191.07481584379752,189.28036268210627,189.44890089382773,42309400.0,AAPL,0,0,186.02778778076168,179.2419761657715,173.17807678222655,184.78155639882917,179.6027502721096,5.178806126719564,4.023424953243519,1.1553811734760453,33.887583217202646,74.30582328348957,81.47700863268973,98.27836731207555,96.30765744019654,-1.7216326879244577,5.033759737771701,195.60866672258072,162.87528560896226,18.262117955754448,3.1897442321132345,182.12526015214348,176.56353311103055,5661975300.0,182.8362861975217,76.97511392769484,0.006857295330487734,0.006833891013487515,0.00940991682433156,0.006593802866566637,0.0002617664276997279,0.006162061454278112,0.0006324477496431058,0.006173324022300086,0.003797194367837209,0.0063916771586896015,0.0049801293005311865,0.01624253009886835,0.015653318846808883,0
2024-05-22,189.2605438232422,191.1640681663492,188.63596455316463,190.6187885434668,34648500.0,AAPL,0,0,186.86131896972657,180.33793106079102,173.57467742919923,185.4706313872004,180.31814238700832,5.152489000192077,4.249237762633231,0.9032512375588455,35.00027531918651,69.98601912562481,73.42122733645355,84.81530536973266,93.09135064068421,-15.184694630267352,5.200001967721897,196.30082261663443,164.3750395049476,17.703310071204488,3.1424841879040453,183.25771840293243,177.74911192110702,5627326800.0,184.412117392857,71.53948140056085,-0.007538333390677554,-0.007566890230336269,0.01335779535509355,-0.007125450385048922,-0.0004158460963560545,0.006857295330487734,0.00015809307644731874,0.012217931123054582,0.0018641233069149887,0.012702073830209715,0.0057960859842683685,0.016517251053469833,0.015661303437057638,0
2024-05-23,185.27505493164065,189.35966699130785,185.0272019643745,189.33983451815809,51005900.0,AAPL,0,0,187.11511840820313,181.19154205322266,173.85453979492186,185.44054270172967,180.68532109401812,4.7552216077115474,4.350434531648895,0.40478707606265285,34.46382528309769,59.634920313673966,56.116169590312644,53.02247225444349,78.70538164541726,-46.97752774555651,2.59510434003936,196.26875092831756,166.11433317812777,16.642287718558258,3.22748281926328,184.28695104744088,178.58865572086677,5576320900.0,184.9616858011087,60.6933856829142,-0.021058213249792512,-0.021283100170316985,0.02338396298698628,-0.02146816910906094,0.0004189499475915606,-0.007538333390677554,0.006162061454278112,0.0006324477496431058,0.010014239550325987,0.005147494426176902,0.011594649633794285,0.017616347193291502,0.015907853780723295,0
2024-05-24,188.3484344482422,188.94328765804343,186.42509288132968,187.1984081051696,36327000.0,AAPL,0,0,187.8021682739258,182.22802963256837,174.20339447021485,185.8879106627316,181.25295912025695,4.634951542474653,4.407337933814047,0.2276136086606062,33.9656931067295,64.05049605038084,63.565985648045185,75.82054680375202,71.21944147597608,-24.179453196247977,4.102911702980741,196.24319006250536,168.21286920263137,15.382002931377977,3.25896495548753,185.28859733525695,179.55233779521237,5612647900.0,185.61901398738223,69.1376388787363,0.016588199192468123,0.01645211785043199,0.013369873681672417,0.006143355356026866,0.010381069239129794,-0.021058213249792512,0.006857295330487734,0.00015809307644731874,-0.006890363411183431,-0.0034729035416758425,0.014664858000265268,0.01768014806990987,0.016013259176989408,0
2024-05-28,188.35836791992188,191.3425125399711,187.4760118609873,189.86530324069457,52280100.0,AAPL,0,0,188.42279205322265,184.04259719848633,174.81100769042968,186.5882858814782,182.2659438137839,4.322342067694308,4.403229154905692,-0.08088708721138449,33.63714496717792,64.06523106641991,63.591269106115526,72.97222276269656,74.78102899006988,-27.02777723730344,3.791332593087003,195.85284936983675,172.23234502713592,12.83425940638437,3.253227648369614,186.93662320827994,181.34602863609442,5664928000.0,186.78620707221134,72.7281867436817,5.2739868578122184e-05,5.273847788014997e-05,0.020527363459783086,-0.007936865214716652,0.008053524824328806,0.0,-0.021058213249792512,0.006857295330487734,0.006173324022300086,-0.018270983178707123,0.01366435727547087,0.016328069843429053,0.0151329175067973,0
2024-05-29,188.65576171875,190.5989356775744,187.8824616554793,187.98160889548623,53068000.0,AAPL,0,0,188.47930145263672,185.0944511413574,175.04621002197266,186.90635908721234,182.7392636585962,4.167095428616136,4.356002409647781,-0.1889069810316446,33.76157647946278,64.5339218477112,64.42281159421366,75.06883041843895,74.53045686163217,-24.931169581561054,2.152653132178884,194.33370080946895,175.85520147324587,9.983281088265025,3.2148881036357198,187.91245230779424,182.406635773734,5717996000.0,187.33163359082482,64.7854605930128,0.0015788722429075364,0.0015776271345335673,0.01439910447126893,0.003586270099638217,-0.0020002245113730065,5.2739868578122184e-05,0.016588199192468123,-0.007538333390677554,0.012217931123054582,-0.006047110494223129,0.013411758009808797,0.016127897720956342,0.015097892056358543,0
2024-05-30,189.6471710205078,190.52952698465035,188.99285067972127,189.12172393667825,49889100.0,AAPL,0,0,188.62305603027343,186.0112274169922,175.445791015625,187.3280224615655,183.2509605002193,4.077061961346203,4.300214319987465,-0.22315235864126226,33.87712002658444,66.12033543489272,67.22974630158917,79.59392452201735,75.87832590105097,-20.406075477982654,2.059431983505246,192.95054473965607,179.07191009432833,7.4611811545198785,3.11909361522605,188.81349633252583,183.404499515295,5767885100.0,187.94073537465928,72.37573559844883,0.005255123367161385,0.005241363392217778,0.008102816913429744,0.0027783539240869653,0.002469907166805285,0.0015788722429075364,0.0,-0.021058213249792512,0.0006324477496431058,0.022031927368977078,0.006983297601127173,0.015683051331459485,0.015098708055699933,0
2024-05-31,190.5989532470703,190.9162123421418,188.2790528434088,189.7959119633218,75158300.0,AAPL,0,0,188.85901336669923,186.463232421875,175.8463882446289,187.8312425824124,183.7952562592453,4.035986323167094,4.247368720623391,-0.21138239745629672,33.608655059167965,67.61787361030218,69.80288536664499,88.82268067765507,81.16181187270381,-11.17731932234493,1.3335512882188507,193.36117480649543,179.56529003725458,7.398715870176223,3.0846697497622597,189.1012839383011,183.8582607430146,5843043400.0,188.55740541331156,72.5967670422955,0.005018699838446716,0.005006148142359229,0.013836169893936812,0.004231077874341684,0.0007843035148565576,0.005255123367161385,5.2739868578122184e-05,0.016588199192468123,0.00015809307644731874,0.05981617660157412,0.0025957374052368635,0.00900694739735893,0.015066631731873267,0
2024-06-03,192.36366271972656,193.31542486412093,190.86663609575575,191.24336235629545,50080500.0,AAPL,0,0,189.15544738769532,187.08614273071288,176.3105953979492,188.528537988153,184.42995303409575,4.098584954057259,4.217611967310165,-0.11902701325290632,33.9748805302055,70.24410022022388,74.05264777558781,88.51669222815562,85.64443247594272,-11.483307771844375,2.2071333866147387,193.74885019648738,180.42343526493838,7.122609262797873,3.0583698831399992,189.63062187211128,184.51696578589707,5893123900.0,189.06164141008395,72.57313923424154,0.009258757420187225,0.009216157869756535,0.012729996579099538,0.005857982988941286,0.003380968773683662,0.005018699838446716,0.0015788722429075364,0.0,0.006162061454278112,-0.009106670249148796,0.003586058659845117,0.008695247339038321,0.015042147116847782,0
2024-06-04,192.680908203125,193.64257895328527,191.37223723797064,192.9684109970025,47471400.0,AAPL,0,0,189.35372924804688,187.6907585144043,176.80372131347656,189.16736417507178,185.0411348984683,4.126229276603482,4.199335429168829,-0.07310615256534714,34.392778963741776,70.70408224008362,74.77073717783108,88.83774034034637,88.72570441538572,-11.162259659653625,2.359510705505698,194.0740239957398,181.30749303306882,6.801896408602986,3.002082156866759,190.14231784938445,185.1560709896611,5940595300.0,189.48609429261882,71.63977115878696,0.0016491965213860649,0.0016478380901446253,0.011782909560096248,-0.0014898956383175774,0.003143776057940122,0.009258757420187225,0.005255123367161385,5.2739868578122184e-05,0.006857295330487734,0.003797194367837209,0.0031674719111721913,0.00870320717785814,0.015041953006975937,0
2024-06-05,194.18783569335935,195.20898869639487,193.19642383583025,193.7218709101011,54156800.0,AAPL,0,0,189.8464584350586,188.35388870239257,177.25570098876952,189.9397444086545,185.71866829068244,4.221076117972046,4.203683566929472,0.01739255104257431,35.141899900035845,72.85094405865411,78.02115875601665,89.97078774176116,89.10840677008775,-10.029212258238847,2.528263100490684,194.54057149780522,182.16720590697992,6.569211645200363,2.9682248951812666,190.84221707209767,185.81510594706745,5994752100.0,189.96670093610288,71.77022508221401,0.007820844858410947,0.00779042057736059,0.010364010976169746,0.0024053287378918617,0.005402521280825165,0.0016491965213860649,0.005018699838446716,0.0015788722429075364,-0.007538333390677554,0.0018641233069149887,0.002923324539972672,0.008753907930499556,0.01494344613907014,0
2024-06-06,192.8097686767578,194.8124248113502,192.50243342955557,194.0093836485974,41181800.0,AAPL,0,0,190.5999298095703,188.8575241088867,177.71635528564454,190.3812866037473,186.2439349859473,4.137351617799993,4.190417177103576,-0.05306555930358314,35.43871067168266,67.94716397989691,68.8900756007412,76.4361591655438,85.08156241588381,-23.5638408344562,1.107341495440336,194.76698018231897,182.94806803545444,6.258110288499961,2.9212082156536505,191.4024813353821,186.3968389941383,5953570300.0,190.29624728667235,71.65739888926772,-0.007096567154585509,-0.00712186755566129,0.011980676070761257,-0.0061832832478475154,-0.0009189661346436363,0.007820844858410947,0.009258757420187225,0.005255123367161385,-0.021058213249792512,0.010014239550325987,0.006513600425712965,0.008926400844968816,0.014949962235068916,0
2024-06-07,195.1990966796875,195.24867030234284,192.4727138388465,192.97832848334124,53103900.0,AAPL,0,0,191.28499603271484,189.5435821533203,178.22479614257813,191.12248815389194,186.9072802965947,4.21520785729723,4.195375313142307,0.01983254415492297,35.824559091847796,71.52594582968055,74.67196041345834,99.51500487976664,88.64065059569054,-0.4849951202333636,3.1377659265269564,195.03816242012817,184.04900188651243,5.797695922369295,2.9108330904995583,192.01748891775185,187.02770798029283,6006674200.0,190.71708906233258,72.10584448779295,0.012392152219918628,0.01231599799928414,0.014221154250788211,0.01150786315644745,0.0008742285608257683,-0.007096567154585509,0.0016491965213860649,0.005018699838446716,0.016588199192468123,-0.006890363411183431,0.007715285970573621,0.008874467413182681,0.014997721983899356,0
2024-06-10,191.46145629882807,195.60556579928584,190.49978557066368,195.20899197297103,97010200.0,AAPL,0,0,191.59629821777344,189.8826431274414,178.68719604492188,191.1746370992667,187.24462666713052,3.9300104321361857,4.142302336941083,-0.21229190480489724,35.074392714348015,60.20225624027175,56.268161879043994,60.824664710612964,78.9252762519745,-39.175335289387036,3.339036315207116,194.95568813079913,184.8095981240837,5.343347785561318,3.0676150289368875,192.5558236181003,187.30133593717767,5909664000.0,190.99119200521957,60.27448671189258,-0.019147836462546364,-0.019333530531070803,0.026667405165106427,-0.01919755660979929,5.069333542958073e-05,0.012392152219918628,0.007820844858410947,0.009258757420187225,0.0,0.01764567693275021,0.012555985164013852,0.009611857697451305,0.015240959686069309,0
2024-06-11,205.3709716796875,205.38089548057215,191.96709351098235,191.9869108572612,172373300.0,AAPL,0,0,193.29755859375,190.86017532348632,179.45135009765625,193.3586885731776,188.5873188902829,4.771369682894715,4.26811580613181,0.5032538767629049,36.35275812704946,75.65124974835572,78.47684628930278,99.95124324301753,86.76363761113241,-0.04875675698247295,9.03779066776532,199.02048731914343,182.6998633278292,8.55108927970574,3.8427453255659727,193.8856371304736,187.48904401545926,6082037300.0,193.0969215602152,71.28880105784154,0.07264916735590798,0.07013144593051493,0.06531498516991488,0.0697134026620029,0.002744440414226295,-0.019147836462546364,-0.007096567154585509,0.0016491965213860649,5.2739868578122184e-05,0.006173324022300086,0.03543320569665779,0.01853647192709688,0.017715008198236487,0
2024-06-12,211.2401428222656,218.30889945026047,205.1231180281253,205.58908283581823,198134300.0,AAPL,0,0,195.55599670410157,192.01764907836915,180.31684844970704,196.10968153457577,190.26530584820753,5.844375686368238,4.583367782179096,1.2610079041891424,38.69960119189951,79.30226765930517,82.65757682986766,77.82963394689821,79.5351806335096,-22.170366053101795,12.153914865862085,203.96613393945978,180.0691642172785,12.445194406285056,4.510105046749486,195.57913429881927,188.18914602523276,6280171600.0,197.16878337889088,81.02545239133313,0.02857838717212724,0.028177642250046556,0.06242081285293151,0.027487159865197,0.0010620349816083791,0.07264916735590798,0.012392152219918628,0.007820844858410947,0.0015788722429075364,0.012217931123054582,0.035840979878638005,0.019212425028636276,0.017960675976025447,0
2024-06-13,212.40008544921875,214.88852380834692,209.782758705521,212.8957913864929,97862700.0,AAPL,0,0,197.83128814697267,193.22717208862304,181.2219808959961,198.6158975214439,191.90491915198612,6.710978369457791,5.008889899634835,1.7020884698229564,40.87881260926027,79.94238700752706,83.37554619340884,81.46766450778945,86.41618056590175,-18.532335492210546,12.763817076349854,207.96158894862526,178.4927552286208,15.250874606025217,4.552652193612089,196.95256995301446,189.1947687200703,6378034300.0,198.9185694844796,82.3032987928489,0.005491108893677987,0.005476087718752751,0.024038432432959774,-0.002328397071853072,0.007837755372189578,0.02857838717212724,-0.019147836462546364,-0.007096567154585509,0.005255123367161385,0.0006324477496431058,0.03408248686758118,0.019171783054045415,0.017008773888420644,0
2024-06-14,210.6651153564453,213.32209192759063,209.48533280144244,212.01343611534224,70122700.0,AAPL,0,0,199.83790435791016,194.34845886230468,182.07736511230468,200.46962334221337,193.2945633152794,7.175060026933977,5.442123925094664,1.7329361018393135,42.79204089009988,76.14887180499325,77.94559744396506,75.20899049210541,78.16876298226438,-24.791009507894582,11.666409463023498,210.71655780365023,177.98035992095913,16.844073822002674,4.501516974507525,198.20538338518153,190.22550686965215,6307911600.0,199.69043126672108,76.81469196927695,-0.008168405813510082,-0.008201950033699779,0.018212598320592376,-0.006359600521560349,-0.0018203821955097407,0.005491108893677987,0.07264916735590798,0.012392152219918628,0.005018699838446716,0.00015809307644731874,0.036390904102952475,0.019399709204517106,0.01707856271279164,0
2024-06-17,214.80923461914065,217.0696527520261,210.89316027395952,211.5375720180444,93728300.0,AAPL,0,0,202.08246154785155,195.61895446777345,183.03800720214844,202.67571738481755,194.88824267112096,7.787474713696582,5.911194082815047,1.876280630881535,44.82316430446037,78.74353342134846,81.2303714259233,88.4979475588822,81.72486751959238,-11.502052441117794,13.267829656110136,214.0658486618301,177.1720602737168,18.86002738767896,4.637447004584186,199.63186069206967,191.32283615437962,6401639900.0,201.35615382585829,77.83282196830625,0.019671597054327083,0.019480611782520574,0.028753384318032503,0.01546610642206478,0.004141438700578771,-0.008168405813510082,0.02857838717212724,-0.019147836462546364,0.009258757420187225,0.006162061454278112,0.03075382581070723,0.019645980774909966,0.017128106805115097,0
2024-06-18,212.4496612548828,216.75240063817128,211.1707464886947,215.72132373307372,79943300.0,AAPL,0,0,204.05933685302733,196.7065330505371,183.9272998046875,204.17940105713527,196.18908849214037,7.990312564994895,6.327017779251017,1.6632947857438776,46.70920747493796,73.81941676489149,74.15566696826849,80.48861763402813,81.39851856167195,-19.51138236597187,11.464232953833584,216.3882035256915,177.0248625753827,20.01120163110988,4.704890372076499,200.9765464123962,192.2888017759276,6321696600.0,202.72939318237283,75.54523710440589,-0.010984506175637176,-0.011045281330102606,0.026272831486325997,-0.015166152430249082,0.004246042380581117,0.019671597054327083,0.005491108893677987,0.07264916735590798,0.0016491965213860649,0.006857295330487734,0.01718983708166609,0.020029882670583834,0.01718316320875169,0
2024-06-20,207.8792724609375,212.4001241396946,207.05641376758703,212.09277369529264,86172500.0,AAPL,0,0,207.39246978759766,198.99619979858397,185.54556884765626,205.82521396156903,198.17029366697187,7.6549202945971615,6.8695831842658475,0.785337110331314,48.48111044804129,64.72684200029144,61.10850068386349,62.4956514814553,74.49096224983721,-37.5043485185447,7.88784130173931,219.08870601934208,178.90369357782586,20.19385922052275,4.812211436970739,203.496221511801,194.4019972871858,6235524100.0,204.62255349872459,67.23049837345613,-0.021512808102160608,-0.02174758175866565,0.0257058354536608,-0.019866312090427687,-0.001679868809778932,0.0,0.019671597054327083,0.005491108893677987,-0.007096567154585509,-0.021058213249792512,0.015402956146034347,0.01987248729324943,0.017254651291427146,0
2024-06-21,205.70806884765625,210.0702753319445,205.33132746963065,208.5831574221536,241805100.0,AAPL,0,0,208.44336700439453,199.8641815185547,186.16379608154296,205.8071916363517,198.7286473840596,7.07854425229209,6.911375397871097,0.16716885442099372,47.90562952639697,60.889830286884205,55.85627088859651,54.68812614036834,65.8907984186173,-45.31187385963166,5.932520496540485,219.53726193321228,180.1911011038971,19.68644933292483,4.806978324495246,204.56380677710794,195.24750724393272,5993719000.0,205.52779891870318,53.79488472696812,-0.010444541139565722,-0.010499468152421077,0.023037248314374176,-0.013783896121000887,0.0033860276346135325,-0.021512808102160608,-0.010984506175637176,-0.008168405813510082,0.012392152219918628,0.016588199192468123,0.015582197163673745,0.020029881070327993,0.01734325827373791,0
2024-06-24,206.3524932861328,210.87332959032133,204.8158016590104,205.9361020610361,80727000.0,AAPL,0,0,209.932470703125,200.7643844604492,186.87134552001953,205.89108419785646,199.29337671013909,6.597707487717372,6.848641815840352,-0.25093432812298033,47.487381708438555,61.61711170358046,57.08780595393347,57.00543995794154,58.06307252658842,-42.99456004205846,7.02387887414519,219.88729698590888,181.64147193498954,19.050104506187353,4.896303296410652,205.71285359396862,196.04262074533366,6074446000.0,206.08566613962103,55.041525872586945,0.003132713471506232,0.003127816748680008,0.02935524468275479,0.0020219438016423727,0.001108528287962962,-0.010444541139565722,0.0,0.019671597054327083,-0.019147836462546364,0.0,0.009815919024479645,0.02000422244379589,0.01727395227555742,0
2024-06-25,207.27452087402344,209.56468024841507,206.8184646829133,207.3538205241976,55549700.0,AAPL,0,0,210.1228256225586,201.7101921081543,187.66287811279298,206.10392060957443,199.88457257413052,6.219348035443915,6.722783059761065,-0.5034350243171506,47.09900873462003,62.68626052725704,58.93199649702235,60.3209989933091,57.33818836387302,-39.6790010066909,6.186209055132636,220.14391395086577,183.27647026544284,18.277432240833473,4.776009272544338,206.5981855630357,197.03998122574896,6129995700.0,206.6295027249448,55.20551974349564,0.004468216367088607,0.004458263524958678,0.013249170973459252,-0.0003824364073625064,0.004852508550387744,0.003132713471506232,-0.021512808102160608,-0.010984506175637176,0.07264916735590798,5.2739868578122184e-05,0.010988871302662385,0.019973882626493876,0.017218694207885007,0
2024-06-26,211.4185943603516,213.01476817493463,208.8310086144187,209.68362348048936,66213200.0,AAPL,0,0,210.1406707763672,202.84833374023438,188.5646179199219,206.9215627250786,200.73894455829503,6.182618166783556,6.614750081165564,-0.4321319143820084,47.23383281076366,67.11937359943357,66.26305768067002,75.22285276783231,64.18309723969435,-24.777147232167692,10.423579997414697,220.71975281582823,184.97691466464053,17.62047412080773,4.844883417427686,207.77367004158845,198.0687371504596,6196208900.0,207.2333952109997,58.8979247922041,0.019993163987805485,0.019795925300981673,0.01978898579462195,0.008274231678487124,0.01162276287653376,0.004468216367088607,-0.010444541139565722,0.0,0.02857838717212724,0.0015788722429075364,0.015792302000765784,0.020231577898951518,0.01734589062829771,0
2024-06-27,212.2613067626953,213.88722177256452,210.5263358320774,212.8462361886446,49772700.0,AAPL,0,0,210.12679290771484,203.97904052734376,189.50222198486327,207.74306180778885,201.59245286973209,6.150608938056763,6.521921852543804,-0.3713129144870413,47.47405462594175,67.95317320938804,67.58675949829932,78.25319888382995,71.2656835483238,-21.746801116170055,3.3550676741961922,221.2167985374685,186.74128251721902,16.90149925753179,4.7388835976462165,208.989969118074,199.10261526338934,6245981600.0,207.9062644302066,58.93272223330602,0.003985989997206119,0.00397806698612721,0.015833719257389377,-0.0027481314042634877,0.006752678649729744,0.019993163987805485,0.003132713471506232,-0.021512808102160608,0.005491108893677987,0.005255123367161385,0.010783549744925108,0.020235700967865342,0.017306684932307928,0
2024-06-28,208.8111724853516,214.21437951883613,208.4939285392998,213.9169529190877,82542700.0,AAPL,0,0,209.94139862060547,204.8896514892578,190.41121704101562,207.90738652741388,202.12717284125944,5.78021368615444,6.373580219265932,-0.5933665331114923,46.90773415788217,61.1196629413475,57.24224243999459,63.94428314139665,72.47344493101967,-36.05571685860335,-1.1498620974507228,221.09730414614071,188.6819988323749,15.820860193842115,4.808995553495511,210.17288806062862,199.9772050578636,6163438900.0,209.1477913838489,59.19931241972234,-0.0162541837227117,-0.01638773209078639,0.02739533000772569,-0.023868049558780503,0.0078000375181114115,0.003985989997206119,0.004468216367088607,-0.010444541139565722,-0.008168405813510082,0.005018699838446716,0.012870658679822324,0.020831333807654014,0.017505523007597876,0
