Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2007-07-11,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-12,14.7,14.4,14.4,14.4,11300,0,OCH
2007-07-13,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-16,21.75,22.0,21.5,21.5,4200,0,OCH
2007-07-17,21.5,22.0,21.75,21.75,8500,0,OCH
2007-07-18,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-19,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-20,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-23,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-24,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-25,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-26,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-27,3.0,3.0,3.0,3.0,211800,1,OCH
2007-07-30,20.0,20.5,19.0,20.0,22600,1,OCH
2007-07-31,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-01,20.0,32.5,30.0,31.0,9100,0,OCH
2007-08-02,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-03,26.0,21.0,20.0,20.0,900,0,OCH
2007-08-06,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-07,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-08,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-09,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-10,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-13,14.1,21.0,20.0,20.25,20600,0,OCH
2007-08-14,20.25,21.0,20.0,20.25,78100,0,OCH
2007-08-15,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-16,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-17,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-20,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-21,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-22,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-23,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-24,20.75,21.5,20.0,20.5,58700,0,OCH
2007-08-27,20.5,20.0,19.0,19.9,5900,0,OCH
2007-08-28,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-29,3.0,3.0,3.0,3.0,211800,1,OCH
2007-08-30,19.95,19.95,19.95,19.95,300,0,OCH
2007-08-31,19.95,20.0,19.0,19.9,10700,0,OCH
2007-09-03,25.75,20.75,20.75,20.75,1100,0,OCH
2007-09-04,25.75,20.75,20.75,20.75,1100,1,OCH
2007-09-05,20.75,20.0,19.0,19.25,700,0,OCH
2007-09-06,20.75,20.0,19.0,19.25,700,1,OCH
2007-09-07,19.25,24.0,22.0,22.0,32300,0,OCH
2007-09-10,3.0,3.0,3.0,3.0,211800,1,OCH
2007-09-11,18.95,15.0,14.4,14.4,342200,0,OCH
2007-09-12,18.95,15.0,14.4,14.4,342200,1,OCH
2007-09-13,14.4,16.5,15.95,16.05,27600,0,OCH
2007-09-14,16.05,16.5,16.0,16.15,62900,0,OCH
2007-09-17,3.0,3.0,3.0,3.0,211800,1,OCH
2007-09-18,16.3,16.5,16.4,16.45,8800,0,OCH
2007-09-19,16.45,16.5,16.45,16.45,29700,0,OCH
2007-09-20,16.45,16.5,16.5,16.5,14600,0,OCH
2007-09-21,16.5,17.0,16.75,16.85,8300,0,OCH
2007-09-24,16.85,18.0,16.5,16.7,24200,0,OCH
2007-09-25,16.7,17.0,16.4,16.5,28400,0,OCH
2007-09-26,3.0,3.0,3.0,3.0,211800,1,OCH
2007-09-27,3.0,3.0,3.0,3.0,211800,1,OCH
2007-09-28,16.0,15.95,15.75,15.8,6700,0,OCH
2007-10-01,15.8,32.5,31.0,31.25,6000,1,OCH
2007-10-02,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-03,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-04,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-05,19.5,19.0,19.0,19.0,100,0,OCH
2007-10-08,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-09,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-10,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-11,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-12,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-15,14.4,19.5,17.5,18.35,7500,0,OCH
2007-10-16,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-17,18.25,18.9,17.0,18.2,11300,0,OCH
2007-10-18,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-19,18.4,18.2,17.5,17.95,28500,0,OCH
2007-10-22,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-23,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-24,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-25,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-26,15.7,15.75,15.0,15.4,86900,0,OCH
2007-10-29,15.4,15.5,15.0,15.3,52700,0,OCH
2007-10-30,3.0,3.0,3.0,3.0,211800,1,OCH
2007-10-31,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-01,14.05,32.5,31.0,31.0,12800,1,OCH
2007-11-02,14.05,32.5,31.0,31.0,12800,1,OCH
2007-11-05,14.05,32.5,31.0,31.0,12800,1,OCH
2007-11-06,19.75,18.0,17.95,17.95,5900,0,OCH
2007-11-07,17.95,22.0,20.25,21.75,17800,0,OCH
2007-11-08,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-09,21.75,16.0,15.95,15.95,3300,0,OCH
2007-11-12,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-13,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-14,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-15,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-16,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-19,3.0,3.0,3.0,3.0,211800,1,OCH
2007-11-20,3.0,3.0,3.0,3.0,211800,1,OCH
