Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2018-11-27,10.4,10.7,10.4,10.55,40300.0,BRIT.NR,0,0
2018-11-28,10.55,10.6,10.5,10.55,29800.0,BRIT.NR,0,0
2018-11-29,10.55,10.75,10.3,10.35,45800.0,BRIT.NR,0,0
2018-11-30,10.35,10.65,10.1,10.3,105500.0,BRIT.NR,0,0
2018-12-03,10.3,10.3,10.0,10.1,63300.0,BRIT.NR,0,0
2018-12-04,10.1,10.55,10.05,10.2,24200.0,BRIT.NR,0,0
2018-12-05,10.2,10.2,10.1,10.15,11500.0,BRIT.NR,0,0
2018-12-06,10.15,10.35,10.2,10.2,47800.0,BRIT.NR,0,0
2018-12-07,10.2,10.8,10.25,10.25,22500.0,BRIT.NR,0,0
2018-12-10,10.25,10.3,10.0,10.15,90000.0,BRIT.NR,0,0
2018-12-11,10.15,10.2,10.05,10.05,28900.0,BRIT.NR,0,0
2018-12-12,10.15,10.2,10.05,10.05,0.0,,0,0
2018-12-13,10.05,10.5,10.1,10.15,57200.0,BRIT.NR,0,0
2018-12-14,10.15,10.5,10.1,10.2,45900.0,BRIT.NR,0,0
2018-12-17,10.2,10.4,10.1,10.15,36400.0,BRIT.NR,0,0
2018-12-18,10.15,10.2,10.1,10.15,25900.0,BRIT.NR,0,0
2018-12-19,10.15,10.45,10.1,10.1,23800.0,BRIT.NR,0,0
2018-12-20,10.1,10.5,10.0,10.4,12200.0,BRIT.NR,0,0
2018-12-21,10.4,10.5,10.1,10.15,21100.0,BRIT.NR,0,0
2018-12-24,10.15,10.5,10.0,10.3,12700.0,BRIT.NR,0,0
2018-12-25,10.15,10.5,10.0,10.3,0.0,,0,0
2018-12-26,10.15,10.5,10.0,10.3,0.0,,1,0
2018-12-27,10.3,10.5,10.15,10.2,7000.0,BRIT.NR,0,0
2018-12-28,10.2,10.6,10.15,10.25,9300.0,BRIT.NR,0,0
2018-12-31,10.25,10.5,9.5,10.0,31000.0,BRIT.NR,0,0
2019-01-01,10.25,10.5,9.5,10.0,0.0,,0,0
2019-01-02,10.0,10.5,10.0,10.05,101900.0,BRIT.NR,0,0
2019-01-03,10.05,10.05,9.8,9.92,53300.0,BRIT.NR,0,0
2019-01-04,9.92,9.9,9.3,9.5,5800.0,BRIT.NR,0,0
2019-01-07,9.5,9.5,9.0,9.32,22900.0,BRIT.NR,0,0
2019-01-08,9.32,9.3,9.2,9.28,20700.0,BRIT.NR,0,0
