Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2014-02-12,6.0,6.2,6.0,6.0,251500,1,HAFR
2014-02-13,6.0,6.2,6.0,6.0,1593100,1,HAFR
2014-02-14,6.0,6.2,6.0,6.0,105900,1,HAFR
2014-02-17,6.0,6.2,6.1,6.15,56600,0,HAFR
2014-02-18,6.15,6.2,6.0,6.0,900500,0,HAFR
2014-02-19,6.0,6.0,5.6,5.6,2145100,0,HAFR
2014-02-20,5.6,6.0,5.9,5.95,221600,1,HAFR
2014-02-21,5.95,6.4,5.9,5.95,122000,0,HAFR
2014-02-24,5.95,6.0,5.9,5.95,186100,1,HAFR
2014-02-25,5.95,6.0,5.9,5.9,105800,0,HAFR
2014-02-26,5.9,5.95,5.7,5.8,546500,1,HAFR
2014-02-27,5.8,5.95,5.8,5.8,241600,0,HAFR
2014-02-28,5.8,5.9,5.8,5.8,133700,1,HAFR
2014-03-03,5.8,5.95,5.5,5.6,1743400,0,HAFR
2014-03-04,5.6,5.85,5.6,5.75,231100,0,HAFR
2014-03-05,5.75,5.75,5.65,5.7,109600,0,HAFR
2014-03-06,5.7,5.7,5.6,5.6,168600,0,HAFR
2014-03-07,5.6,5.65,5.5,5.55,648400,0,HAFR
2014-03-10,5.55,5.8,5.4,5.5,182400,0,HAFR
2014-03-11,5.5,5.6,5.5,5.5,180700,0,HAFR
2014-03-12,5.5,5.55,5.4,5.45,214200,0,HAFR
2014-03-13,5.45,5.5,5.45,5.45,757900,0,HAFR
2014-03-14,5.45,5.45,5.35,5.35,399900,0,HAFR
2014-03-17,5.35,5.5,5.3,5.4,487200,0,HAFR
2014-03-18,5.4,5.45,5.3,5.35,161300,0,HAFR
2014-03-19,5.35,5.4,5.3,5.35,92700,0,HAFR
2014-03-20,5.35,5.4,5.2,5.25,195500,0,HAFR
2014-03-21,5.25,5.25,5.0,5.05,1289500,0,HAFR
2014-03-24,5.05,5.0,4.9,4.95,985500,0,HAFR
2014-03-25,4.95,5.0,4.9,4.9,1623300,0,HAFR
2014-03-26,4.9,4.95,4.8,4.85,1161900,0,HAFR
2014-03-27,4.85,4.85,4.75,4.8,874200,0,HAFR
2014-03-28,4.8,5.25,4.6,4.9,2068200,0,HAFR
2014-03-31,4.9,5.35,5.25,5.3,2388700,0,HAFR
2014-04-01,5.3,5.8,5.15,5.3,1134200,0,HAFR
2014-04-02,5.3,5.35,4.85,5.25,699500,0,HAFR
2014-04-03,5.25,5.3,5.15,5.2,743200,0,HAFR
2014-04-04,5.2,5.35,5.25,5.25,199400,0,HAFR
2014-04-07,5.25,5.7,5.25,5.3,226000,0,HAFR
