Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2009-02-05,28.75,29.75,28.0,28.5,20300,1,NBV
2009-02-06,28.5,34.0,33.75,33.75,7100,0,NBV
2009-02-09,40.5,39.0,36.5,38.25,39300,0,NBV
2009-02-10,38.25,35.0,33.5,33.75,18800,0,NBV
2009-02-11,33.75,33.0,32.0,32.0,8200,0,NBV
2009-02-12,32.0,38.0,37.0,37.0,3000,0,NBV
2009-02-13,37.0,34.75,34.0,34.0,25800,0,NBV
2009-02-16,34.0,35.0,34.0,34.0,4400,0,NBV
2009-02-17,34.0,35.0,31.0,33.25,10900,0,NBV
2009-02-18,33.25,31.0,30.0,30.75,41400,0,NBV
2009-02-19,30.75,31.0,29.0,30.0,12500,0,NBV
2009-02-20,30.0,30.0,27.0,29.0,4800,0,NBV
2009-02-23,29.0,29.0,28.0,28.5,7200,0,NBV
2009-02-24,28.5,29.75,27.0,28.25,7900,0,NBV
2009-02-25,28.25,28.25,27.0,27.25,7200,0,NBV
2009-02-26,27.25,28.25,25.0,27.25,54400,0,NBV
2009-02-27,27.25,28.5,27.5,28.0,4700,0,NBV
2009-03-02,28.0,39.0,35.0,37.75,64100,0,NBV
2009-03-03,37.75,29.75,29.0,29.25,6000,0,NBV
2009-03-04,29.25,29.0,28.5,28.75,1900,0,NBV
2009-03-05,29.25,29.0,28.5,28.75,1900,1,NBV
2009-03-06,28.75,34.0,34.0,34.0,600,0,NBV
2009-03-09,39.5,40.0,38.25,39.5,17800,0,NBV
2009-03-10,39.5,40.0,38.25,39.5,17800,1,NBV
2009-03-11,39.5,33.0,32.0,32.5,13300,0,NBV
2009-03-12,32.5,39.0,36.25,38.75,27200,0,NBV
2009-03-13,38.75,30.0,29.0,29.75,33600,0,NBV
2009-03-16,29.75,34.5,28.0,30.75,7300,0,NBV
2009-03-17,30.75,33.0,29.75,30.5,50000,0,NBV
2009-03-18,30.5,31.0,28.5,30.0,8200,0,NBV
2009-03-19,30.0,31.0,28.0,28.75,11300,0,NBV
2009-03-20,28.75,31.0,28.0,29.0,5300,0,NBV
2009-03-23,29.0,30.25,29.0,29.25,19400,0,NBV
2009-03-24,29.25,29.25,27.25,27.75,27200,0,NBV
2009-03-25,27.75,29.5,27.25,27.5,3200,0,NBV
2009-03-26,27.5,28.0,27.0,27.5,8600,0,NBV
2009-03-27,27.5,30.0,27.25,29.75,24900,0,NBV
2009-03-30,29.75,30.0,28.0,28.75,11200,0,NBV
2009-03-31,28.75,30.5,28.25,28.25,9200,1,NBV
2009-04-01,28.75,30.5,28.25,28.25,9200,1,NBV
2009-04-02,28.75,30.5,28.25,28.25,9200,1,NBV
2009-04-03,28.25,29.5,29.0,29.0,6200,0,NBV
2009-04-06,33.5,35.75,34.5,34.75,8300,0,NBV
2009-04-07,33.5,35.75,34.5,34.75,8300,1,NBV
2009-04-08,34.75,39.75,39.0,39.5,39900,0,NBV
2009-04-09,39.5,39.0,37.0,38.0,10200,1,NBV
2009-04-10,39.5,39.0,37.0,38.0,10200,1,NBV
2009-04-13,39.5,39.0,37.0,38.0,10200,1,NBV
2009-04-14,38.25,31.5,31.0,31.25,22300,0,NBV
2009-04-15,31.25,32.0,30.0,30.75,79200,0,NBV
2009-04-16,30.75,33.0,31.0,31.5,3400,0,NBV
2009-04-17,31.5,33.0,31.0,31.75,21600,0,NBV
2009-04-20,31.75,31.5,31.0,31.0,7900,0,NBV
2009-04-21,31.0,32.0,31.0,31.5,5400,0,NBV
2009-04-22,31.5,32.0,31.25,31.75,9900,0,NBV
2009-04-23,31.75,33.0,32.5,32.5,59600,0,NBV
2009-04-24,32.5,33.0,32.0,32.5,15900,0,NBV
2009-04-27,32.5,35.5,32.0,33.5,20400,0,NBV
2009-04-28,33.5,33.25,33.0,33.0,92500,0,NBV
2009-04-29,33.0,34.0,33.0,33.0,4100,0,NBV
2009-04-30,33.0,35.0,33.0,33.5,19300,0,NBV
2009-05-01,33.5,43.0,43.0,43.0,14300,0,NBV
2009-05-04,33.5,43.0,43.0,43.0,14300,1,NBV
2009-05-05,28.5,35.0,33.0,33.75,34300,0,NBV
2009-05-06,33.75,36.0,35.0,35.25,6800,0,NBV
2009-05-07,33.75,36.0,35.0,35.25,6800,1,NBV
2009-05-08,35.25,39.5,39.5,39.5,19900,0,NBV
2009-05-11,33.5,33.0,32.5,32.5,3800,0,NBV
2009-05-12,33.5,33.0,32.5,32.5,3800,1,NBV
2009-05-13,32.5,38.0,37.0,37.75,8900,0,NBV
2009-05-14,37.75,38.0,36.5,37.25,29100,0,NBV
2009-05-15,37.25,38.0,36.5,37.0,12000,0,NBV
2009-05-18,37.0,38.75,37.25,37.75,8000,0,NBV
2009-05-19,37.75,38.75,37.25,37.5,16400,0,NBV
2009-05-20,37.5,38.0,38.0,38.0,2600,0,NBV
2009-05-21,38.0,38.75,37.5,38.25,17000,0,NBV
2009-05-22,38.25,38.0,37.0,37.5,9600,0,NBV
2009-05-25,37.5,38.0,36.5,37.0,94900,0,NBV
2009-05-26,37.0,37.0,33.75,35.75,6600,0,NBV
2009-05-27,35.75,35.75,33.5,33.5,35200,0,NBV
2009-05-28,33.5,35.0,33.0,33.25,22000,0,NBV
2009-05-29,33.25,35.0,33.0,33.0,23500,0,NBV
2009-06-01,33.0,45.0,43.0,43.75,39400,0,NBV
2009-06-02,43.75,36.0,35.0,35.25,16800,0,NBV
2009-06-03,35.25,30.0,27.5,28.0,1300,0,NBV
2009-06-04,28.0,30.75,29.5,29.75,24100,0,NBV
2009-06-05,29.75,35.5,33.75,34.25,27100,0,NBV
2009-06-08,40.75,41.0,40.0,40.5,29200,0,NBV
2009-06-09,40.75,41.0,40.0,40.5,29200,1,NBV
2009-06-10,40.5,34.0,33.75,33.75,11500,0,NBV
