Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2013-10-08,21.5,21.5,21.5,21.5,0,0,CGEN
2013-10-09,21.5,23.5,23.5,23.5,1000,0,CGEN
2013-10-10,23.5,24.0,22.0,23.25,600,0,CGEN
2013-10-11,23.25,24.0,24.0,24.0,200,0,CGEN
2013-10-14,24.0,24.0,24.0,24.0,0,0,CGEN
2013-10-15,24.0,24.0,23.75,23.75,600,0,CGEN
2013-10-16,23.75,23.0,23.0,23.0,500,0,CGEN
2013-10-17,23.0,23.0,23.0,23.0,200,0,CGEN
2013-10-18,23.0,24.0,21.5,23.5,3500,1,CGEN
2013-10-21,23.0,24.0,21.5,23.5,3500,1,CGEN
2013-10-22,23.5,23.5,23.5,23.5,0,1,CGEN
2013-10-23,23.5,23.5,23.5,23.5,0,1,CGEN
2013-10-24,23.5,25.0,23.0,24.0,3700,0,CGEN
2013-10-25,24.0,24.0,23.5,23.75,1500,1,CGEN
2013-10-28,23.75,23.75,23.75,23.75,0,1,CGEN
2013-10-29,23.75,23.75,23.75,23.75,0,1,CGEN
2013-10-30,23.75,23.75,23.75,23.75,0,1,CGEN
2013-10-31,23.75,23.75,23.75,23.75,0,1,CGEN
2013-11-01,23.75,23.0,23.0,23.0,2000,0,CGEN
2013-11-04,23.0,24.0,24.0,24.0,1000,1,CGEN
2013-11-05,24.0,24.0,24.0,24.0,2900,1,CGEN
2013-11-06,24.0,24.0,24.0,24.0,500,1,CGEN
2013-11-07,24.0,24.0,24.0,24.0,1000,1,CGEN
2013-11-08,24.0,24.0,24.0,24.0,0,1,CGEN
2013-11-11,24.0,25.0,25.0,25.0,2400,0,CGEN
2013-11-12,25.0,26.0,24.0,25.0,600,0,CGEN
2013-11-13,25.0,26.0,26.0,26.0,1000,0,CGEN
2013-11-14,26.0,26.0,26.0,26.0,700,0,CGEN
2013-11-15,26.0,26.5,26.5,26.5,100,1,CGEN
2013-11-18,26.5,26.5,26.5,26.5,0,0,CGEN
2013-11-19,26.5,26.5,26.5,26.5,0,1,CGEN
2013-11-20,26.5,27.5,25.0,25.0,15500,0,CGEN
2013-11-21,25.0,27.5,27.0,27.0,5100,0,CGEN
2013-11-22,27.0,27.0,27.0,27.0,0,0,CGEN
2013-11-25,27.0,28.0,28.0,28.0,6000,1,CGEN
2013-11-26,28.0,28.0,28.0,28.0,1400,0,CGEN
2013-11-27,28.0,28.0,28.0,28.0,3000,1,CGEN
2013-11-28,28.0,28.0,27.0,27.25,1400,0,CGEN
2013-11-29,27.25,29.0,28.0,28.0,3400,1,CGEN
2013-12-02,28.0,28.0,28.0,28.0,0,0,CGEN
2013-12-03,28.0,28.0,28.0,28.0,600,1,CGEN
2013-12-04,28.0,28.0,27.0,27.0,1500,0,CGEN
2013-12-05,27.0,27.0,27.0,27.0,0,0,CGEN
2013-12-06,27.0,28.0,28.0,28.0,1400,1,CGEN
2013-12-09,28.0,28.0,28.0,28.0,0,1,CGEN
2013-12-10,28.0,29.0,28.0,28.0,3300,1,CGEN
2013-12-11,28.0,28.0,28.0,28.0,2000,1,CGEN
2013-12-12,28.0,28.0,28.0,28.0,2000,1,CGEN
2013-12-13,28.0,28.0,28.0,28.0,2000,1,CGEN
2013-12-16,28.0,27.0,27.0,27.0,13200,0,CGEN
2013-12-17,27.0,28.0,28.0,28.0,13100,1,CGEN
2013-12-18,28.0,28.0,28.0,28.0,0,1,CGEN
2013-12-19,28.0,28.0,28.0,28.0,47900,1,CGEN
2013-12-20,28.0,28.0,28.0,28.0,0,1,CGEN
2013-12-23,28.0,28.0,28.0,28.0,0,1,CGEN
2013-12-24,28.0,30.0,30.0,30.0,200,1,CGEN
2013-12-25,28.0,30.0,30.0,30.0,200,1,CGEN
2013-12-26,28.0,30.0,30.0,30.0,200,1,CGEN
2013-12-27,30.0,30.0,30.0,30.0,0,1,CGEN
2013-12-30,30.0,30.0,30.0,30.0,0,1,CGEN
2013-12-31,30.0,30.0,30.0,30.0,0,1,CGEN
2014-01-01,30.0,30.0,30.0,30.0,0,1,CGEN
2014-01-02,30.0,30.5,30.0,30.25,4700,1,CGEN
2014-01-03,30.25,30.25,30.25,30.25,0,1,CGEN
2014-01-06,30.25,30.25,30.25,30.25,400,1,CGEN
2014-01-07,30.25,30.25,30.25,30.25,0,1,CGEN
2014-01-08,30.25,28.0,28.0,28.0,4400,0,CGEN
2014-01-09,28.0,30.25,28.75,29.75,2000,0,CGEN
2014-01-10,29.75,30.0,30.0,30.0,10000,0,CGEN
2014-01-13,30.0,28.0,28.0,28.0,300,0,CGEN
2014-01-14,28.0,28.0,28.0,28.0,0,0,CGEN
