Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2026-05-27,9.42,9.8,9.2,9.74,470,1,SKL
2026-05-28,9.74,9.8,9.24,9.7,6425,0,SKL
2026-05-29,9.7,9.8,9.2,9.7,1515,0,SKL
2026-06-01,9.7,8.2,7.5,8.12,141,0,SKL
2026-06-02,8.12,8.2,7.96,8.14,2532,0,SKL
2026-06-03,8.14,10.3,9.0,10.1,7061,0,SKL
2026-06-04,8.14,10.3,9.0,10.1,7061,1,SKL
2026-06-05,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-08,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-09,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-10,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-11,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-12,10.1,10.5,9.4,9.8,18207,1,SKL
2026-06-15,9.8,9.4,9.0,9.1,572,0,SKL
2026-06-16,9.1,9.7,8.84,8.96,674,0,SKL
2026-06-17,8.96,8.9,8.82,8.9,3264,0,SKL
2026-06-18,8.9,9.5,9.0,9.06,597,0,SKL
2026-06-19,9.06,9.44,8.84,9.34,2238,0,SKL
2026-06-22,9.34,9.4,8.84,9.4,11018,0,SKL
2026-06-23,9.4,9.8,8.8,9.06,11561,0,SKL
2026-06-24,9.06,9.4,8.86,9.0,496,0,SKL
2026-06-25,9.0,9.7,8.5,9.68,755,0,SKL
2026-06-26,9.68,10.3,9.6,9.62,6715,0,SKL
2026-06-29,9.62,9.68,9.68,9.68,2005,0,SKL
2026-06-30,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-01,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-02,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-03,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-06,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-07,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-08,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-09,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-10,9.68,10.0,9.68,9.72,135,1,SKL
2026-07-13,9.86,9.58,9.2,9.28,521,0,SKL
2026-07-14,9.28,9.6,9.0,9.14,2964,1,SKL
2026-07-15,9.28,9.6,9.0,9.14,2964,1,SKL
2026-07-16,9.28,9.6,9.0,9.14,2964,1,SKL
2026-07-17,9.14,10.25,9.14,9.58,38866,0,SKL
