Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2022-09-01,12.4,12.7,12.3,12.4,149300.0,COOP.NR,0,0
2022-09-02,12.4,12.5,12.3,12.35,617100.0,COOP.NR,0,0
2022-09-05,12.35,12.45,12.0,12.05,7684000.0,COOP.NR,0,0
2022-09-06,12.05,12.9,12.35,12.7,116100.0,COOP.NR,0,0
2022-09-07,12.7,12.9,12.4,12.65,68800.0,COOP.NR,0,0
2022-09-08,12.65,12.8,12.5,12.65,151400.0,COOP.NR,0,0
2022-09-09,12.65,12.8,12.4,12.55,268100.0,COOP.NR,0,0
2022-09-12,12.55,12.9,12.35,12.45,1646000.0,COOP.NR,0,0
2022-09-13,12.55,12.9,12.35,12.45,0.0,,0,0
2022-09-14,12.45,12.55,12.4,12.45,180000.0,COOP.NR,1,0
2022-09-15,12.45,12.5,12.4,12.4,143800.0,COOP.NR,0,0
2022-09-16,12.4,12.5,12.2,12.35,120500.0,COOP.NR,0,0
2022-09-19,12.35,12.5,11.9,12.15,162000.0,COOP.NR,0,0
2022-09-20,12.15,12.4,11.8,12.15,79400.0,COOP.NR,0,0
2022-09-21,12.15,12.2,11.9,12.1,430300.0,COOP.NR,0,0
2022-09-22,12.1,12.2,12.0,12.0,828800.0,COOP.NR,0,0
2022-09-23,12.0,12.3,12.0,12.05,209700.0,COOP.NR,0,0
2022-09-26,12.05,12.2,11.85,12.0,222000.0,COOP.NR,0,0
2022-09-27,12.0,12.0,11.5,11.75,173800.0,COOP.NR,0,0
2022-09-28,11.75,12.0,11.7,11.7,414200.0,COOP.NR,0,0
2022-09-29,11.7,11.9,11.6,11.65,128500.0,COOP.NR,0,0
2022-09-30,11.65,11.9,11.7,11.85,135800.0,COOP.NR,0,0
2022-10-03,11.85,12.0,11.65,11.75,199000.0,COOP.NR,0,0
2022-10-04,11.75,12.0,11.7,11.75,99300.0,COOP.NR,0,0
2022-10-05,11.75,11.9,11.75,11.8,32600.0,COOP.NR,0,0
2022-10-06,11.8,11.9,11.65,11.75,156700.0,COOP.NR,0,0
2022-10-07,11.75,12.0,11.75,11.85,83600.0,COOP.NR,0,0
2022-10-10,11.75,12.0,11.75,11.85,0.0,,0,0
2022-10-11,11.85,12.5,11.8,11.9,47200.0,COOP.NR,0,0
2022-10-12,11.85,12.5,11.8,11.9,47200.0,COOP.NR,0,0
2022-10-13,11.85,12.0,11.8,11.85,139900.0,COOP.NR,0,0
2022-10-14,11.85,12.0,11.8,12.0,138200.0,COOP.NR,0,0
2022-10-17,12.0,12.1,11.9,12.0,88700.0,COOP.NR,0,0
2022-10-18,12.0,12.1,11.95,12.0,229600.0,COOP.NR,1,0
2022-10-19,12.0,12.15,11.95,12.0,132300.0,COOP.NR,1,0
2022-10-20,12.0,12.15,11.95,12.0,0.0,,1,0
2022-10-21,12.0,12.0,11.95,12.0,46000.0,COOP.NR,1,0
2022-10-24,12.0,12.0,11.85,11.95,86800.0,COOP.NR,0,0
2022-10-25,11.95,12.0,11.8,11.8,1038400.0,COOP.NR,0,0
2022-10-26,11.8,12.0,11.8,11.9,80900.0,COOP.NR,0,0
2022-10-27,11.9,12.0,11.8,11.85,963300.0,COOP.NR,0,0
2022-10-28,11.85,11.9,11.75,11.8,101400.0,COOP.NR,0,0
2022-10-31,11.8,11.9,11.75,11.8,112400.0,COOP.NR,0,0
2022-11-01,11.8,11.9,11.5,11.65,203700.0,COOP.NR,0,0
2022-11-02,11.65,11.9,11.7,11.8,53500.0,COOP.NR,0,0
2022-11-03,11.8,11.8,11.7,11.75,190500.0,COOP.NR,0,0
2022-11-04,11.75,12.0,11.7,11.75,101000.0,COOP.NR,0,0
2022-11-07,11.75,12.0,11.8,11.9,39500.0,COOP.NR,0,0
2022-11-08,11.9,12.35,11.7,11.95,49400.0,COOP.NR,0,0
2022-11-09,11.95,12.0,11.8,11.95,51800.0,COOP.NR,0,0
2022-11-10,11.95,12.0,11.7,11.8,85200.0,COOP.NR,0,0
2022-11-11,11.8,12.0,11.8,11.85,72500.0,COOP.NR,0,0
2022-11-14,11.85,12.2,11.75,11.85,255600.0,COOP.NR,0,0
2022-11-15,11.85,12.5,11.9,12.0,484000.0,COOP.NR,0,0
2022-11-16,12.0,12.4,12.0,12.0,377800.0,COOP.NR,0,0
2022-11-17,12.0,12.3,11.9,11.9,1239900.0,COOP.NR,0,0
2022-11-18,11.9,12.5,11.9,12.0,498300.0,COOP.NR,0,0
2022-11-21,11.9,12.5,11.9,12.0,498300.0,COOP.NR,0,0
2022-11-22,11.9,12.5,11.9,12.0,498300.0,COOP.NR,1,0
2022-11-23,12.05,12.7,12.2,12.6,7233400.0,COOP.NR,0,0
2022-11-24,12.6,12.8,12.0,12.4,70000.0,COOP.NR,0,0
2022-11-25,12.4,12.5,12.4,12.45,85600.0,COOP.NR,0,0
2022-11-28,12.45,12.6,12.2,12.45,48900.0,COOP.NR,0,0
2022-11-29,12.45,12.6,12.0,12.1,121600.0,COOP.NR,0,0
2022-11-30,12.1,12.5,11.8,12.0,171600.0,COOP.NR,0,0
2022-12-01,12.0,12.2,11.95,12.0,522500.0,COOP.NR,0,0
2022-12-02,12.0,12.3,11.95,12.05,76200.0,COOP.NR,0,0
2022-12-05,12.05,12.0,11.65,11.95,113900.0,COOP.NR,0,0
2022-12-06,11.95,12.1,11.6,11.85,76000.0,COOP.NR,0,0
2022-12-07,11.85,12.0,11.9,12.0,83100.0,COOP.NR,0,0
2022-12-08,12.0,12.5,12.0,12.2,90500.0,COOP.NR,0,0
2022-12-09,12.2,12.45,12.0,12.1,199700.0,COOP.NR,0,0
2022-12-12,12.2,12.45,12.0,12.1,0.0,,0,0
2022-12-13,12.1,12.5,12.2,12.1,67700.0,COOP.NR,1,0
2022-12-14,12.1,12.45,11.9,12.0,427000.0,COOP.NR,0,0
2022-12-15,12.0,12.5,11.9,11.95,527300.0,COOP.NR,0,0
2022-12-16,11.95,12.4,11.9,12.0,395700.0,COOP.NR,0,0
2022-12-19,12.0,12.4,11.9,12.0,226000.0,COOP.NR,0,0
2022-12-20,12.0,12.35,11.9,12.0,131900.0,COOP.NR,1,0
2022-12-21,12.0,12.35,11.85,11.95,279200.0,COOP.NR,0,0
2022-12-22,11.95,12.0,11.9,11.95,77500.0,COOP.NR,0,0
2022-12-23,11.95,12.35,11.9,12.15,33200.0,COOP.NR,0,0
2022-12-26,11.95,12.35,11.9,12.15,0.0,,0,0
2022-12-27,11.95,12.35,11.9,12.15,0.0,,1,0
2022-12-28,12.15,12.35,12.1,12.25,41000.0,COOP.NR,0,0
2022-12-29,12.25,12.15,12.0,12.05,176300.0,COOP.NR,0,0
2022-12-30,12.05,12.45,12.0,12.3,76500.0,COOP.NR,0,0
2023-01-02,12.05,12.45,12.0,12.3,0.0,,0,0
2023-01-03,12.3,12.5,12.0,12.1,149800.0,COOP.NR,0,0
2023-01-04,12.1,12.7,12.0,12.1,476600.0,COOP.NR,0,0
2023-01-05,12.1,12.45,12.1,12.25,154500.0,COOP.NR,0,0
