Date,Open,High,Low,Close,Volume,Is_Stale,Ticker
2012-08-30,17.8,17.3,17.0,17.15,200,0,LKL
2012-08-31,17.15,17.15,17.15,17.15,0,0,LKL
2012-09-03,11.2,11.2,11.2,11.2,0,1,LKL
2012-09-04,11.2,11.2,11.2,11.2,0,1,LKL
2012-09-05,11.2,11.2,11.2,11.2,0,1,LKL
2012-09-06,11.2,11.2,11.2,11.2,0,1,LKL
2012-09-07,11.2,18.4,18.4,18.4,1000,0,LKL
2012-09-10,18.05,11.3,10.3,10.85,26300,0,LKL
2012-09-11,10.85,10.0,10.0,10.0,400,0,LKL
2012-09-12,10.85,10.0,10.0,10.0,400,1,LKL
2012-09-13,10.0,16.5,16.5,16.5,200,0,LKL
2012-09-14,16.5,15.2,15.0,15.1,1000,0,LKL
2012-09-17,15.1,15.1,15.1,15.1,0,0,LKL
2012-09-18,15.1,15.0,15.0,15.0,2000,1,LKL
2012-09-19,15.0,15.0,15.0,15.0,0,1,LKL
2012-09-20,15.0,15.0,15.0,15.0,0,1,LKL
2012-09-21,15.0,15.0,15.0,15.0,200,1,LKL
2012-09-24,15.0,15.0,15.0,15.0,100,1,LKL
2012-09-25,15.0,14.7,14.5,14.55,1600,0,LKL
2012-09-26,14.55,14.3,14.3,14.3,100,0,LKL
2012-09-27,14.3,14.3,14.3,14.3,600,0,LKL
2012-09-28,14.3,13.95,13.95,13.95,700,0,LKL
2012-10-01,13.95,11.2,11.2,11.2,0,1,LKL
2012-10-02,11.2,11.2,11.2,11.2,0,1,LKL
2012-10-03,11.2,11.2,11.2,11.2,0,1,LKL
2012-10-04,11.2,11.2,11.2,11.2,0,1,LKL
2012-10-05,11.2,11.2,11.2,11.2,0,1,LKL
2012-10-08,18.4,18.05,18.05,18.05,100,0,LKL
2012-10-09,18.05,16.8,16.8,16.8,500,0,LKL
2012-10-10,16.8,10.0,10.0,10.0,3000,0,LKL
2012-10-11,16.8,10.0,10.0,10.0,3000,1,LKL
2012-10-12,10.0,9.9,9.9,9.9,0,0,LKL
2012-10-15,9.9,10.25,10.25,10.25,1500,0,LKL
2012-10-16,10.25,10.4,10.2,10.35,3200,1,LKL
2012-10-17,10.35,10.35,10.35,10.35,100,0,LKL
2012-10-18,10.35,10.35,10.35,10.35,300,1,LKL
2012-10-19,10.35,10.0,10.0,10.0,2300,0,LKL
2012-10-22,10.0,10.25,10.1,10.2,600,0,LKL
2012-10-23,10.2,10.15,10.15,10.15,300,0,LKL
2012-10-24,10.15,10.15,10.0,10.0,4200,1,LKL
2012-10-25,10.0,10.15,10.0,10.0,4200,1,LKL
2012-10-26,10.0,10.35,10.0,10.0,3500,1,LKL
2012-10-29,10.0,10.0,10.0,10.0,1600,1,LKL
2012-10-30,10.0,10.0,10.0,10.0,0,1,LKL
2012-10-31,10.0,10.0,10.0,10.0,100,1,LKL
2012-11-01,10.0,11.2,11.2,11.2,0,1,LKL
2012-11-02,10.0,11.2,11.2,11.2,0,1,LKL
2012-11-05,11.2,11.2,11.2,11.2,0,1,LKL
2012-11-06,11.2,21.0,19.25,19.75,3900,0,LKL
2012-11-07,19.75,18.45,18.4,18.4,1200,0,LKL
2012-11-08,19.75,18.45,18.4,18.4,1200,1,LKL
2012-11-09,18.4,16.8,16.8,16.8,0,0,LKL
2012-11-12,10.0,9.9,9.9,9.9,0,0,LKL
2012-11-13,9.9,10.0,10.0,10.0,0,1,LKL
2012-11-14,10.0,10.0,10.0,10.0,400,0,LKL
2012-11-15,10.0,10.0,10.0,10.0,100,1,LKL
2012-11-16,10.0,9.0,9.0,9.0,5500,1,LKL
2012-11-19,9.0,9.0,9.0,9.0,0,0,LKL
2012-11-20,9.0,9.0,9.0,9.0,0,1,LKL
2012-11-21,9.0,9.9,9.9,9.9,100,1,LKL
2012-11-22,9.9,9.9,9.9,9.9,100,0,LKL
2012-11-23,9.9,9.9,9.9,9.9,0,1,LKL
2012-11-26,9.9,10.0,9.9,9.95,1300,0,LKL
2012-11-27,9.95,9.9,9.9,9.9,600,1,LKL
2012-11-28,9.9,9.9,9.9,9.9,1000,1,LKL
2012-11-29,9.9,9.9,9.9,9.9,0,1,LKL
2012-11-30,9.9,9.9,9.9,9.9,100,1,LKL
