Date,Open,High,Low,Close,Volume,Ticker,is_stale,is_outlier
2016-05-19,166.0,170.0,155.0,164.0,14400.0,NMG.NR,0,0
2016-05-20,164.0,167.0,150.0,163.0,47900.0,NMG.NR,0,0
2016-05-23,163.0,163.0,159.0,159.0,700.0,NMG.NR,0,0
2016-05-24,159.0,165.0,162.0,162.0,700.0,NMG.NR,0,0
2016-05-25,162.0,165.0,162.0,163.0,3700.0,NMG.NR,0,0
2016-05-26,163.0,165.0,162.0,164.0,13600.0,NMG.NR,0,0
2016-05-27,164.0,165.0,163.0,163.0,49100.0,NMG.NR,0,0
2016-05-30,163.0,174.0,164.0,167.0,1800.0,NMG.NR,0,0
2016-05-31,167.0,165.0,164.0,164.0,91200.0,NMG.NR,0,0
2016-06-01,167.0,165.0,164.0,164.0,0.0,,0,0
2016-06-02,164.0,166.0,164.0,164.0,1400.0,NMG.NR,1,0
2016-06-03,164.0,167.0,160.0,163.0,3700.0,NMG.NR,0,0
2016-06-06,163.0,175.0,165.0,168.0,3200.0,NMG.NR,0,0
2016-06-07,168.0,168.0,165.0,166.0,2000.0,NMG.NR,0,0
2016-06-08,166.0,168.0,150.0,162.0,16600.0,NMG.NR,0,0
2016-06-09,162.0,165.0,162.0,164.0,3100.0,NMG.NR,0,0
2016-06-10,164.0,178.0,165.0,172.0,8700.0,NMG.NR,0,0
2016-06-13,172.0,166.0,160.0,163.0,4200.0,NMG.NR,0,0
2016-06-14,163.0,164.0,160.0,161.0,6100.0,NMG.NR,0,0
2016-06-15,161.0,161.0,153.0,160.0,12600.0,NMG.NR,0,0
2016-06-16,160.0,153.0,153.0,153.0,500.0,NMG.NR,0,0
2016-06-17,153.0,160.0,153.0,154.0,1600.0,NMG.NR,0,0
2016-06-20,154.0,155.0,150.0,153.0,9100.0,NMG.NR,0,0
2016-06-21,153.0,155.0,150.0,152.0,22800.0,NMG.NR,0,0
2016-06-22,152.0,153.0,152.0,152.0,5700.0,NMG.NR,0,0
2016-06-23,152.0,148.0,148.0,148.0,700.0,NMG.NR,0,0
2016-06-24,148.0,152.0,148.0,149.0,2600.0,NMG.NR,0,0
2016-06-27,149.0,151.0,150.0,150.0,4300.0,NMG.NR,0,0
2016-06-28,150.0,151.0,150.0,150.0,67400.0,NMG.NR,0,0
2016-06-29,150.0,160.0,150.0,150.0,3900.0,NMG.NR,0,0
2016-06-30,150.0,155.0,150.0,150.0,5200.0,NMG.NR,0,0
2016-07-01,150.0,151.0,149.0,150.0,9500.0,NMG.NR,0,0
2016-07-04,150.0,150.0,150.0,150.0,1100.0,NMG.NR,0,0
2016-07-05,150.0,150.0,150.0,150.0,900.0,NMG.NR,0,0
2016-07-06,150.0,150.0,135.0,140.0,1000.0,NMG.NR,0,0
2016-07-07,150.0,150.0,135.0,140.0,0.0,,0,0
2016-07-08,140.0,150.0,145.0,145.0,5500.0,NMG.NR,0,0
2016-07-11,145.0,150.0,145.0,146.0,3400.0,NMG.NR,0,0
2016-07-12,146.0,146.0,136.0,140.0,11700.0,NMG.NR,0,0
2016-07-13,140.0,147.0,142.0,144.0,2900.0,NMG.NR,0,0
2016-07-14,144.0,141.0,135.0,135.0,6600.0,NMG.NR,0,0
2016-07-15,135.0,148.0,135.0,140.0,21400.0,NMG.NR,0,0
2016-07-18,140.0,142.0,135.0,135.0,4000.0,NMG.NR,0,0
2016-07-19,135.0,135.0,128.0,129.0,158200.0,NMG.NR,0,0
2016-07-20,129.0,130.0,129.0,129.0,4300.0,NMG.NR,0,0
2016-07-21,129.0,130.0,125.0,128.0,23100.0,NMG.NR,0,0
2016-07-22,128.0,130.0,125.0,127.0,2700.0,NMG.NR,0,0
2016-07-25,127.0,129.0,120.0,120.0,430300.0,NMG.NR,0,0
2016-07-26,120.0,125.0,120.0,120.0,161400.0,NMG.NR,0,0
2016-07-27,120.0,121.0,120.0,120.0,63600.0,NMG.NR,1,0
2016-07-28,120.0,130.0,119.0,120.0,100700.0,NMG.NR,1,0
2016-07-29,120.0,121.0,120.0,120.0,14800.0,NMG.NR,1,0
2016-08-01,120.0,120.0,119.0,119.0,11000.0,NMG.NR,0,0
2016-08-02,119.0,125.0,118.0,119.0,86500.0,NMG.NR,0,0
2016-08-03,119.0,120.0,118.0,119.0,12500.0,NMG.NR,1,0
2016-08-04,119.0,120.0,116.0,118.0,45400.0,NMG.NR,0,0
2016-08-05,118.0,119.0,117.0,118.0,79000.0,NMG.NR,0,0
2016-08-08,118.0,119.0,118.0,118.0,166800.0,NMG.NR,1,0
2016-08-09,118.0,120.0,117.0,119.0,2700.0,NMG.NR,0,0
2016-08-10,119.0,120.0,119.0,119.0,11900.0,NMG.NR,0,0
2016-08-11,119.0,119.0,118.0,118.0,16100.0,NMG.NR,0,0
2016-08-12,118.0,119.0,115.0,117.0,41200.0,NMG.NR,0,0
2016-08-15,117.0,119.0,116.0,116.0,68100.0,NMG.NR,0,0
2016-08-16,116.0,126.0,117.0,117.0,5200.0,NMG.NR,0,0
2016-08-17,117.0,120.0,117.0,117.0,2900.0,NMG.NR,0,0
2016-08-18,117.0,119.0,117.0,117.0,36900.0,NMG.NR,1,0
2016-08-19,117.0,118.0,117.0,117.0,17700.0,NMG.NR,1,0
2016-08-22,117.0,119.0,117.0,117.0,19500.0,NMG.NR,1,0
2016-08-23,117.0,119.0,117.0,117.0,16700.0,NMG.NR,1,0
2016-08-24,117.0,119.0,116.0,118.0,1800.0,NMG.NR,0,0
2016-08-25,118.0,118.0,117.0,117.0,17800.0,NMG.NR,0,0
2016-08-26,117.0,117.0,116.0,116.0,27300.0,NMG.NR,0,0
2016-08-29,116.0,117.0,115.0,116.0,24200.0,NMG.NR,0,0
2016-08-30,116.0,117.0,115.0,116.0,6700.0,NMG.NR,1,0
2016-08-31,116.0,117.0,111.0,115.0,26400.0,NMG.NR,0,0
2016-09-01,115.0,117.0,115.0,116.0,7500.0,NMG.NR,0,0
2016-09-02,116.0,120.0,116.0,116.0,1100.0,NMG.NR,0,0
2016-09-05,116.0,118.0,117.0,117.0,23400.0,NMG.NR,0,0
2016-09-06,117.0,117.0,117.0,117.0,0.0,NMG.NR,0,0
2016-09-07,117.0,128.0,120.0,122.0,3500.0,NMG.NR,0,0
2016-09-08,122.0,122.0,119.0,120.0,2000.0,NMG.NR,0,0
2016-09-09,120.0,122.0,118.0,119.0,14600.0,NMG.NR,0,0
2016-09-12,120.0,122.0,118.0,119.0,0.0,,0,0
2016-09-13,119.0,120.0,117.0,117.0,106400.0,NMG.NR,0,0
2016-09-14,117.0,117.0,117.0,117.0,0.0,NMG.NR,0,0
2016-09-15,117.0,120.0,118.0,119.0,6100.0,NMG.NR,0,0
